"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2016000808","Aug. 2016","09000","Tochigi-ken","1,658","798","860","2,194","1,253","941","2,222","1,248","974","-28","5","-33"
"61000","Japanese","2016000808","Aug. 2016","10000","Gumma-ken","2,017","1,006","1,011","1,906","1,078","828","2,000","1,139","861","-94","-61","-33"
"61000","Japanese","2016000808","Aug. 2016","11000","Saitama-ken","10,589","5,477","5,112","12,144","6,577","5,567","11,093","6,146","4,947","1,051","431","620"
"61000","Japanese","2016000808","Aug. 2016","12000","Chiba-ken","8,778","4,506","4,272","10,063","5,518","4,545","9,665","5,430","4,235","398","88","310"
"61000","Japanese","2016000808","Aug. 2016","13000","Tokyo-to","32,039","16,512","15,527","28,882","15,343","13,539","26,546","14,258","12,288","2,336","1,085","1,251"
"61000","Japanese","2016000808","Aug. 2016","14000","Kanagawa-ken","16,640","8,751","7,889","14,806","8,123","6,683","15,182","8,509","6,673","-376","-386","10"
"61000","Japanese","2016000808","Aug. 2016","15000","Niigata-ken","2,335","1,164","1,171","1,537","866","671","1,698","942","756","-161","-76","-85"
"61000","Japanese","2016000808","Aug. 2016","16000","Toyama-ken","751","365","386","864","472","392","901","487","414","-37","-15","-22"
"61000","Japanese","2016000808","Aug. 2016","17000","Ishikawa-ken","1,124","560","564","1,208","685","523","1,221","734","487","-13","-49","36"
"61000","Japanese","2016000808","Aug. 2016","18000","Fukui-ken","622","316","306","659","357","302","713","405","308","-54","-48","-6"
"61000","Japanese","2016000808","Aug. 2016","19000","Yamanashi-ken","888","436","452","817","454","363","896","503","393","-79","-49","-30"
"61000","Japanese","2016000808","Aug. 2016","20000","Nagano-ken","2,213","1,031","1,182","1,845","991","854","1,823","1,048","775","22","-57","79"
"61000","Japanese","2016000808","Aug. 2016","21000","Gifu-ken","2,072","1,013","1,059","1,813","995","818","2,135","1,187","948","-322","-192","-130"
"61000","Japanese","2016000808","Aug. 2016","22000","Shizuoka-ken","5,187","2,619","2,568","3,721","2,114","1,607","4,201","2,451","1,750","-480","-337","-143"
"61000","Japanese","2016000808","Aug. 2016","23000","Aichi-ken","15,078","8,053","7,025","7,935","4,598","3,337","7,732","4,489","3,243","203","109","94"
"61000","Japanese","2016000808","Aug. 2016","24000","Mie-ken","1,648","861","787","1,931","1,121","810","2,132","1,180","952","-201","-59","-142"
"61000","Japanese","2016000808","Aug. 2016","25000","Shiga-ken","1,518","772","746","1,773","981","792","1,766","958","808","7","23","-16"
"61000","Japanese","2016000808","Aug. 2016","26000","Kyoto-fu","3,924","1,964","1,960","3,785","1,961","1,824","3,927","2,119","1,808","-142","-158","16"
"61000","Japanese","2016000808","Aug. 2016","27000","Osaka-fu","17,777","9,139","8,638","11,151","6,065","5,086","11,030","5,840","5,190","121","225","-104"
"61000","Japanese","2016000808","Aug. 2016","28000","Hyogo-ken","8,001","3,965","4,036","6,436","3,410","3,026","6,982","3,831","3,151","-546","-421","-125"
"61000","Japanese","2016000808","Aug. 2016","29000","Nara-ken","1,405","712","693","1,650","846","804","1,873","945","928","-223","-99","-124"
"61000","Japanese","2016000808","Aug. 2016","30000","Wakayama-ken","750","369","381","729","392","337","978","516","462","-249","-124","-125"
"61000","Japanese","2016000808","Aug. 2016","31000","Tottori-ken","434","184","250","613","360","253","699","386","313","-86","-26","-60"
"61000","Japanese","2016000808","Aug. 2016","32000","Shimane-ken","402","201","201","730","376","354","776","431","345","-46","-55","9"
"61000","Japanese","2016000808","Aug. 2016","33000","Okayama-ken","2,549","1,250","1,299","2,006","1,108","898","2,119","1,154","965","-113","-46","-67"
"61000","Japanese","2016000808","Aug. 2016","34000","Hiroshima-ken","4,155","2,134","2,021","3,400","2,005","1,395","3,315","1,932","1,383","85","73","12"
"61000","Japanese","2016000808","Aug. 2016","35000","Yamaguchi-ken","1,238","633","605","1,669","965","704","1,836","1,017","819","-167","-52","-115"
"61000","Japanese","2016000808","Aug. 2016","36000","Tokushima-ken","724","370","354","686","430","256","740","408","332","-54","22","-76"
"61000","Japanese","2016000808","Aug. 2016","37000","Kagawa-ken","811","408","403","1,159","657","502","1,162","614","548","-3","43","-46"
"61000","Japanese","2016000808","Aug. 2016","38000","Ehime-ken","1,269","593","676","1,234","724","510","1,432","824","608","-198","-100","-98"
"61000","Japanese","2016000808","Aug. 2016","39000","Kochi-ken","684","303","381","653","370","283","705","388","317","-52","-18","-34"
"61000","Japanese","2016000808","Aug. 2016","40000","Fukuoka-ken","12,143","6,041","6,102","7,497","4,164","3,333","6,782","3,665","3,117","715","499","216"
"61000","Japanese","2016000808","Aug. 2016","41000","Saga-ken","666","332","334","1,186","633","553","1,217","673","544","-31","-40","9"
"61000","Japanese","2016000808","Aug. 2016","42000","Nagasaki-ken","1,292","639","653","1,824","1,099","725","2,044","1,162","882","-220","-63","-157"
"61000","Japanese","2016000808","Aug. 2016","43000","Kumamoto-ken","3,472","1,667","1,805","2,092","1,196","896","2,512","1,387","1,125","-420","-191","-229"
"61000","Japanese","2016000808","Aug. 2016","44000","Oita-ken","1,106","584","522","1,435","819","616","1,507","837","670","-72","-18","-54"
"61000","Japanese","2016000808","Aug. 2016","45000","Miyazaki-ken","1,092","526","566","1,429","800","629","1,495","824","671","-66","-24","-42"
"61000","Japanese","2016000808","Aug. 2016","46000","Kagoshima-ken","2,070","1,067","1,003","2,066","1,190","876","2,008","1,095","913","58","95","-37"
"61000","Japanese","2016000808","Aug. 2016","47000","Okinawa-ken","3,344","1,623","1,721","1,989","1,097","892","1,760","969","791","229","128","101"
"61000","Japanese","2016000808","Aug. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000808","Aug. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000808","Aug. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000808","Aug. 2016","00416","Total of 21 major cities","60,041","30,383","29,658","91,446","49,099","42,347","87,554","46,908","40,646","3,892","2,191","1,701"
"61000","Japanese","2016000808","Aug. 2016","01100","Sapporo-shi","4,549","2,182","2,367","4,069","2,118","1,951","3,315","1,744","1,571","754","374","380"
"61000","Japanese","2016000808","Aug. 2016","04100","Sendai-shi","1,697","812","885","2,810","1,549","1,261","2,622","1,423","1,199","188","126","62"
"61000","Japanese","2016000808","Aug. 2016","11100","Saitama-shi","1,354","697","657","3,876","2,057","1,819","3,423","1,919","1,504","453","138","315"
"61000","Japanese","2016000808","Aug. 2016","12100","Chiba-shi","950","495","455","2,428","1,379","1,049","2,438","1,330","1,108","-10","49","-59"
"61000","Japanese","2016000808","Aug. 2016","13100","Ku-area of Tokyo","19,718","10,179","9,539","25,492","13,531","11,961","23,485","12,433","11,052","2,007","1,098","909"
"61000","Japanese","2016000808","Aug. 2016","14100","Yokohama-shi","5,324","2,736","2,588","8,245","4,451","3,794","8,533","4,676","3,857","-288","-225","-63"
"61000","Japanese","2016000808","Aug. 2016","14130","Kawasaki-shi","1,194","667","527","5,410","2,901","2,509","5,272","2,896","2,376","138","5","133"
"61000","Japanese","2016000808","Aug. 2016","14150","Sagamihara-shi","437","237","200","1,777","948","829","1,939","1,058","881","-162","-110","-52"
"61000","Japanese","2016000808","Aug. 2016","15100","Niigata-shi","872","420","452","1,077","572","505","1,108","587","521","-31","-15","-16"
"61000","Japanese","2016000808","Aug. 2016","22100","Shizuoka-shi","599","288","311","1,125","608","517","1,131","636","495","-6","-28","22"
"61000","Japanese","2016000808","Aug. 2016","22130","Hamamatsu-shi","1,136","559","577","1,289","734","555","1,221","677","544","68","57","11"
"61000","Japanese","2016000808","Aug. 2016","23100","Nagoya-shi","4,082","2,137","1,945","6,135","3,388","2,747","5,529","3,080","2,449","606","308","298"
"61000","Japanese","2016000808","Aug. 2016","26100","Kyoto-shi","2,202","1,075","1,127","2,777","1,417","1,360","2,935","1,511","1,424","-158","-94","-64"
"61000","Japanese","2016000808","Aug. 2016","27100","Osaka-shi","4,863","2,535","2,328","7,422","4,013","3,409","7,017","3,639","3,378","405","374","31"
"61000","Japanese","2016000808","Aug. 2016","27140","Sakai-shi","961","485","476","1,754","954","800","1,816","942","874","-62","12","-74"
"61000","Japanese","2016000808","Aug. 2016","28100","Kobe-shi","1,955","931","1,024","2,924","1,533","1,391","3,141","1,647","1,494","-217","-114","-103"
"61000","Japanese","2016000808","Aug. 2016","33100","Okayama-shi","891","436","455","1,466","789","677","1,499","791","708","-33","-2","-31"
"61000","Japanese","2016000808","Aug. 2016","34100","Hiroshima-shi","1,735","855","880","2,471","1,412","1,059","2,375","1,320","1,055","96","92","4"
"61000","Japanese","2016000808","Aug. 2016","40100","Kitakyushu-shi","1,238","630","608","1,754","952","802","2,026","1,119","907","-272","-167","-105"
"61000","Japanese","2016000808","Aug. 2016","40130","Fukuoka-shi","3,002","1,432","1,570","5,224","2,738","2,486","4,698","2,419","2,279","526","319","207"
"61000","Japanese","2016000808","Aug. 2016","43100","Kumamoto-shi","1,282","595","687","1,921","1,055","866","2,031","1,061","970","-110","-6","-104"
"61000","Japanese","2016000707","Jul. 2016","00000","Japan","183,269","92,937","90,332","148,493","84,678","63,815","148,493","84,678","63,815","0","0","0"
"61000","Japanese","2016000707","Jul. 2016","01000","Hokkaido","12,543","6,668","5,875","3,487","2,171","1,316","2,795","1,571","1,224","692","600","92"
"61000","Japanese","2016000707","Jul. 2016","02000","Aomori-ken","1,108","555","553","1,362","869","493","1,340","792","548","22","77","-55"
"61000","Japanese","2016000707","Jul. 2016","03000","Iwate-ken","1,074","567","507","1,228","717","511","1,087","616","471","141","101","40"
"61000","Japanese","2016000707","Jul. 2016","04000","Miyagi-ken","4,082","2,048","2,034","3,074","1,852","1,222","3,242","2,014","1,228","-168","-162","-6"
"61000","Japanese","2016000707","Jul. 2016","05000","Akita-ken","662","331","331","836","517","319","940","537","403","-104","-20","-84"
"61000","Japanese","2016000707","Jul. 2016","06000","Yamagata-ken","837","399","438","950","577","373","834","469","365","116","108","8"
"61000","Japanese","2016000707","Jul. 2016","07000","Fukushima-ken","1,710","920","790","1,691","1,080","611","1,988","1,139","849","-297","-59","-238"
"61000","Japanese","2016000707","Jul. 2016","08000","Ibaraki-ken","3,125","1,557","1,568","3,056","1,853","1,203","2,965","1,649","1,316","91","204","-113"
"61000","Japanese","2016000707","Jul. 2016","09000","Tochigi-ken","1,646","825","821","2,015","1,196","819","1,860","1,097","763","155","99","56"
"61000","Japanese","2016000707","Jul. 2016","10000","Gumma-ken","1,855","922","933","1,721","1,050","671","1,670","950","720","51","100","-49"
"61000","Japanese","2016000707","Jul. 2016","11000","Saitama-ken","10,276","5,269","5,007","10,789","6,044","4,745","10,513","5,962","4,551","276","82","194"
"61000","Japanese","2016000707","Jul. 2016","12000","Chiba-ken","8,507","4,393","4,114","8,975","5,034","3,941","8,654","4,983","3,671","321","51","270"
"61000","Japanese","2016000707","Jul. 2016","13000","Tokyo-to","28,960","14,738","14,222","26,049","13,969","12,080","24,128","13,417","10,711","1,921","552","1,369"
"61000","Japanese","2016000707","Jul. 2016","14000","Kanagawa-ken","15,243","7,890","7,353","12,696","6,985","5,711","14,077","8,298","5,779","-1,381","-1,313","-68"
"61000","Japanese","2016000707","Jul. 2016","15000","Niigata-ken","2,354","1,152","1,202","1,461","872","589","1,508","866","642","-47","6","-53"
"61000","Japanese","2016000707","Jul. 2016","16000","Toyama-ken","634","305","329","812","460","352","778","447","331","34","13","21"
"61000","Japanese","2016000707","Jul. 2016","17000","Ishikawa-ken","1,138","547","591","1,172","692","480","1,082","658","424","90","34","56"
"61000","Japanese","2016000707","Jul. 2016","18000","Fukui-ken","480","223","257","524","327","197","615","363","252","-91","-36","-55"
"61000","Japanese","2016000707","Jul. 2016","19000","Yamanashi-ken","934","446","488","818","487","331","878","503","375","-60","-16","-44"
"61000","Japanese","2016000707","Jul. 2016","20000","Nagano-ken","2,106","1,080","1,026","1,676","951","725","1,530","856","674","146","95","51"
"61000","Japanese","2016000707","Jul. 2016","21000","Gifu-ken","1,907","922","985","1,678","958","720","1,786","958","828","-108","0","-108"
"61000","Japanese","2016000707","Jul. 2016","22000","Shizuoka-ken","4,772","2,481","2,291","3,378","2,009","1,369","3,353","1,920","1,433","25","89","-64"
"61000","Japanese","2016000707","Jul. 2016","23000","Aichi-ken","13,288","6,949","6,339","7,133","4,305","2,828","6,903","4,157","2,746","230","148","82"
"61000","Japanese","2016000707","Jul. 2016","24000","Mie-ken","1,577","793","784","1,786","1,095","691","1,904","1,134","770","-118","-39","-79"
"61000","Japanese","2016000707","Jul. 2016","25000","Shiga-ken","1,359","713","646","1,635","963","672","1,996","1,199","797","-361","-236","-125"
"61000","Japanese","2016000707","Jul. 2016","26000","Kyoto-fu","3,419","1,703","1,716","3,495","1,904","1,591","3,409","1,868","1,541","86","36","50"
"61000","Japanese","2016000707","Jul. 2016","27000","Osaka-fu","15,191","7,671","7,520","9,911","5,583","4,328","9,995","5,465","4,530","-84","118","-202"
"61000","Japanese","2016000707","Jul. 2016","28000","Hyogo-ken","6,931","3,425","3,506","5,608","3,074","2,534","5,786","3,167","2,619","-178","-93","-85"
"61000","Japanese","2016000707","Jul. 2016","29000","Nara-ken","1,213","583","630","1,450","773","677","1,596","811","785","-146","-38","-108"
"61000","Japanese","2016000707","Jul. 2016","30000","Wakayama-ken","759","367","392","671","367","304","817","444","373","-146","-77","-69"
"61000","Japanese","2016000707","Jul. 2016","31000","Tottori-ken","370","179","191","566","326","240","536","314","222","30","12","18"
"61000","Japanese","2016000707","Jul. 2016","32000","Shimane-ken","350","179","171","648","384","264","620","322","298","28","62","-34"
"61000","Japanese","2016000707","Jul. 2016","33000","Okayama-ken","2,172","1,077","1,095","1,784","1,028","756","1,825","1,036","789","-41","-8","-33"
"61000","Japanese","2016000707","Jul. 2016","34000","Hiroshima-ken","3,955","1,992","1,963","2,798","1,641","1,157","2,995","1,709","1,286","-197","-68","-129"
"61000","Japanese","2016000707","Jul. 2016","35000","Yamaguchi-ken","1,049","517","532","1,243","720","523","2,360","1,515","845","-1,117","-795","-322"
"61000","Japanese","2016000707","Jul. 2016","36000","Tokushima-ken","746","348","398","603","334","269","628","350","278","-25","-16","-9"
"61000","Japanese","2016000707","Jul. 2016","37000","Kagawa-ken","804","386","418","1,115","620","495","1,300","879","421","-185","-259","74"
"61000","Japanese","2016000707","Jul. 2016","38000","Ehime-ken","1,018","513","505","1,109","646","463","1,204","704","500","-95","-58","-37"
"61000","Japanese","2016000707","Jul. 2016","39000","Kochi-ken","631","308","323","547","315","232","654","388","266","-107","-73","-34"
"61000","Japanese","2016000707","Jul. 2016","40000","Fukuoka-ken","10,597","5,172","5,425","6,706","3,848","2,858","5,407","3,010","2,397","1,299","838","461"
"61000","Japanese","2016000707","Jul. 2016","41000","Saga-ken","642","307","335","1,002","561","441","1,080","543","537","-78","18","-96"
"61000","Japanese","2016000707","Jul. 2016","42000","Nagasaki-ken","1,199","629","570","1,464","890","574","1,801","959","842","-337","-69","-268"
"61000","Japanese","2016000707","Jul. 2016","43000","Kumamoto-ken","3,451","1,673","1,778","2,054","1,268","786","2,138","1,140","998","-84","128","-212"
"61000","Japanese","2016000707","Jul. 2016","44000","Oita-ken","898","454","444","1,171","705","466","1,225","705","520","-54","0","-54"
"61000","Japanese","2016000707","Jul. 2016","45000","Miyazaki-ken","959","458","501","1,230","728","502","1,377","844","533","-147","-116","-31"
"61000","Japanese","2016000707","Jul. 2016","46000","Kagoshima-ken","1,794","871","923","1,654","958","696","1,920","1,192","728","-266","-234","-32"
"61000","Japanese","2016000707","Jul. 2016","47000","Okinawa-ken","2,944","1,432","1,512","1,662","972","690","1,394","758","636","268","214","54"
"61000","Japanese","2016000707","Jul. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000707","Jul. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000707","Jul. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000707","Jul. 2016","00416","Total of 21 major cities","54,999","27,594","27,405","83,174","45,091","38,083","79,358","43,197","36,161","3,816","1,894","1,922"
"61000","Japanese","2016000707","Jul. 2016","01100","Sapporo-shi","4,391","2,129","2,262","3,926","2,164","1,762","3,415","1,917","1,498","511","247","264"
"61000","Japanese","2016000707","Jul. 2016","04100","Sendai-shi","1,421","692","729","2,824","1,633","1,191","2,690","1,509","1,181","134","124","10"
"61000","Japanese","2016000707","Jul. 2016","11100","Saitama-shi","1,425","726","699","3,686","2,022","1,664","3,214","1,789","1,425","472","233","239"
"61000","Japanese","2016000707","Jul. 2016","12100","Chiba-shi","920","472","448","2,171","1,177","994","2,343","1,307","1,036","-172","-130","-42"
"61000","Japanese","2016000707","Jul. 2016","13100","Ku-area of Tokyo","17,932","9,122","8,810","23,202","12,334","10,868","21,446","11,652","9,794","1,756","682","1,074"
"61000","Japanese","2016000707","Jul. 2016","14100","Yokohama-shi","5,046","2,563","2,483","7,232","3,891","3,341","7,815","4,356","3,459","-583","-465","-118"
"61000","Japanese","2016000707","Jul. 2016","14130","Kawasaki-shi","1,240","660","580","5,191","2,787","2,404","4,950","2,724","2,226","241","63","178"
"61000","Japanese","2016000707","Jul. 2016","14150","Sagamihara-shi","385","203","182","1,439","776","663","1,686","903","783","-247","-127","-120"
"61000","Japanese","2016000707","Jul. 2016","15100","Niigata-shi","818","370","448","1,017","552","465","1,004","555","449","13","-3","16"
"61000","Japanese","2016000707","Jul. 2016","22100","Shizuoka-shi","446","212","234","965","535","430","953","534","419","12","1","11"
"61000","Japanese","2016000707","Jul. 2016","22130","Hamamatsu-shi","957","462","495","1,134","675","459","911","486","425","223","189","34"
"61000","Japanese","2016000707","Jul. 2016","23100","Nagoya-shi","3,646","1,842","1,804","5,311","3,010","2,301","5,120","2,897","2,223","191","113","78"
"61000","Japanese","2016000707","Jul. 2016","26100","Kyoto-shi","1,906","946","960","2,513","1,312","1,201","2,530","1,263","1,267","-17","49","-66"
"61000","Japanese","2016000707","Jul. 2016","27100","Osaka-shi","4,241","2,166","2,075","6,753","3,664","3,089","6,198","3,283","2,915","555","381","174"
"61000","Japanese","2016000707","Jul. 2016","27140","Sakai-shi","830","419","411","1,575","852","723","1,516","794","722","59","58","1"
"61000","Japanese","2016000707","Jul. 2016","28100","Kobe-shi","1,739","873","866","2,619","1,361","1,258","2,670","1,394","1,276","-51","-33","-18"
"61000","Japanese","2016000707","Jul. 2016","33100","Okayama-shi","721","370","351","1,303","707","596","1,314","709","605","-11","-2","-9"
"61000","Japanese","2016000707","Jul. 2016","34100","Hiroshima-shi","1,594","784","810","2,259","1,261","998","2,361","1,315","1,046","-102","-54","-48"
"61000","Japanese","2016000707","Jul. 2016","40100","Kitakyushu-shi","1,182","563","619","1,498","840","658","1,635","904","731","-137","-64","-73"
"61000","Japanese","2016000707","Jul. 2016","40130","Fukuoka-shi","2,699","1,313","1,386","4,539","2,369","2,170","3,882","2,028","1,854","657","341","316"
"61000","Japanese","2016000707","Jul. 2016","43100","Kumamoto-shi","1,460","707","753","2,017","1,169","848","1,705","878","827","312","291","21"
"61000","Japanese","2016000606","Jun. 2016","00000","Japan","184,502","93,501","91,001","138,194","77,642","60,552","138,194","77,642","60,552","0","0","0"
"61000","Japanese","2016000606","Jun. 2016","01000","Hokkaido","11,744","5,859","5,885","2,927","1,729","1,198","2,848","1,666","1,182","79","63","16"
"61000","Japanese","2016000606","Jun. 2016","02000","Aomori-ken","899","420","479","875","540","335","1,127","623","504","-252","-83","-169"
"61000","Japanese","2016000606","Jun. 2016","03000","Iwate-ken","1,032","482","550","998","587","411","1,107","630","477","-109","-43","-66"
"61000","Japanese","2016000606","Jun. 2016","04000","Miyagi-ken","4,062","2,028","2,034","2,628","1,582","1,046","2,445","1,434","1,011","183","148","35"
"61000","Japanese","2016000606","Jun. 2016","05000","Akita-ken","567","250","317","686","389","297","718","391","327","-32","-2","-30"
"61000","Japanese","2016000606","Jun. 2016","06000","Yamagata-ken","830","380","450","617","350","267","776","397","379","-159","-47","-112"
"61000","Japanese","2016000606","Jun. 2016","07000","Fukushima-ken","1,626","832","794","1,501","1,001","500","1,698","993","705","-197","8","-205"
"61000","Japanese","2016000606","Jun. 2016","08000","Ibaraki-ken","3,024","1,521","1,503","2,870","1,691","1,179","2,925","1,677","1,248","-55","14","-69"
"61000","Japanese","2016000606","Jun. 2016","09000","Tochigi-ken","1,712","858","854","1,969","1,201","768","1,905","1,105","800","64","96","-32"
"61000","Japanese","2016000606","Jun. 2016","10000","Gumma-ken","1,779","918","861","1,641","962","679","1,660","961","699","-19","1","-20"
"61000","Japanese","2016000606","Jun. 2016","11000","Saitama-ken","9,915","5,027","4,888","10,230","5,625","4,605","9,641","5,425","4,216","589","200","389"
"61000","Japanese","2016000606","Jun. 2016","12000","Chiba-ken","8,615","4,405","4,210","9,100","5,083","4,017","8,403","4,682","3,721","697","401","296"
"61000","Japanese","2016000606","Jun. 2016","13000","Tokyo-to","28,883","14,791","14,092","25,308","13,430","11,878","23,417","12,903","10,514","1,891","527","1,364"
"61000","Japanese","2016000606","Jun. 2016","14000","Kanagawa-ken","15,701","8,291","7,410","12,655","6,805","5,850","12,949","7,413","5,536","-294","-608","314"
"61000","Japanese","2016000606","Jun. 2016","15000","Niigata-ken","2,258","1,119","1,139","1,310","800","510","1,434","794","640","-124","6","-130"
"61000","Japanese","2016000606","Jun. 2016","16000","Toyama-ken","736","343","393","689","438","251","810","460","350","-121","-22","-99"
"61000","Japanese","2016000606","Jun. 2016","17000","Ishikawa-ken","997","498","499","1,126","701","425","1,006","588","418","120","113","7"
"61000","Japanese","2016000606","Jun. 2016","18000","Fukui-ken","562","272","290","582","333","249","601","344","257","-19","-11","-8"
"61000","Japanese","2016000606","Jun. 2016","19000","Yamanashi-ken","1,023","487","536","753","447","306","775","431","344","-22","16","-38"
"61000","Japanese","2016000606","Jun. 2016","20000","Nagano-ken","2,121","1,043","1,078","1,655","917","738","1,588","877","711","67","40","27"
"61000","Japanese","2016000606","Jun. 2016","21000","Gifu-ken","1,833","901","932","1,621","922","699","1,914","1,046","868","-293","-124","-169"
"61000","Japanese","2016000606","Jun. 2016","22000","Shizuoka-ken","5,201","2,853","2,348","2,959","1,784","1,175","3,199","1,874","1,325","-240","-90","-150"
"61000","Japanese","2016000606","Jun. 2016","23000","Aichi-ken","12,958","6,868","6,090","6,527","3,869","2,658","6,158","3,688","2,470","369","181","188"
"61000","Japanese","2016000606","Jun. 2016","24000","Mie-ken","1,602","805","797","1,650","976","674","1,788","1,010","778","-138","-34","-104"
"61000","Japanese","2016000606","Jun. 2016","25000","Shiga-ken","1,410","727","683","1,523","871","652","1,551","902","649","-28","-31","3"
"61000","Japanese","2016000606","Jun. 2016","26000","Kyoto-fu","3,722","1,869","1,853","3,126","1,613","1,513","3,245","1,729","1,516","-119","-116","-3"
"61000","Japanese","2016000606","Jun. 2016","27000","Osaka-fu","15,815","8,100","7,715","9,732","5,351","4,381","9,541","5,234","4,307","191","117","74"
"61000","Japanese","2016000606","Jun. 2016","28000","Hyogo-ken","7,207","3,496","3,711","5,214","2,763","2,451","5,817","3,185","2,632","-603","-422","-181"
"61000","Japanese","2016000606","Jun. 2016","29000","Nara-ken","1,293","632","661","1,357","712","645","1,620","816","804","-263","-104","-159"
"61000","Japanese","2016000606","Jun. 2016","30000","Wakayama-ken","798","371","427","739","421","318","808","438","370","-69","-17","-52"
"61000","Japanese","2016000606","Jun. 2016","31000","Tottori-ken","385","180","205","433","250","183","475","258","217","-42","-8","-34"
"61000","Japanese","2016000606","Jun. 2016","32000","Shimane-ken","335","172","163","562","325","237","586","326","260","-24","-1","-23"
"61000","Japanese","2016000606","Jun. 2016","33000","Okayama-ken","2,226","1,065","1,161","1,551","904","647","1,677","942","735","-126","-38","-88"
"61000","Japanese","2016000606","Jun. 2016","34000","Hiroshima-ken","3,800","1,944","1,856","2,528","1,577","951","2,537","1,488","1,049","-9","89","-98"
"61000","Japanese","2016000606","Jun. 2016","35000","Yamaguchi-ken","1,004","519","485","1,179","686","493","1,418","834","584","-239","-148","-91"
"61000","Japanese","2016000606","Jun. 2016","36000","Tokushima-ken","815","437","378","565","329","236","550","311","239","15","18","-3"
"61000","Japanese","2016000606","Jun. 2016","37000","Kagawa-ken","851","441","410","922","536","386","940","532","408","-18","4","-22"
"61000","Japanese","2016000606","Jun. 2016","38000","Ehime-ken","1,042","519","523","948","542","406","1,108","635","473","-160","-93","-67"
"61000","Japanese","2016000606","Jun. 2016","39000","Kochi-ken","697","354","343","480","268","212","523","301","222","-43","-33","-10"
"61000","Japanese","2016000606","Jun. 2016","40000","Fukuoka-ken","10,586","5,302","5,284","5,772","3,253","2,519","5,138","2,921","2,217","634","332","302"
"61000","Japanese","2016000606","Jun. 2016","41000","Saga-ken","654","304","350","943","539","404","1,027","565","462","-84","-26","-58"
"61000","Japanese","2016000606","Jun. 2016","42000","Nagasaki-ken","1,055","500","555","1,321","775","546","1,481","837","644","-160","-62","-98"
"61000","Japanese","2016000606","Jun. 2016","43000","Kumamoto-ken","4,442","2,096","2,346","1,344","814","530","2,322","1,216","1,106","-978","-402","-576"
"61000","Japanese","2016000606","Jun. 2016","44000","Oita-ken","928","448","480","1,082","658","424","1,078","604","474","4","54","-50"
"61000","Japanese","2016000606","Jun. 2016","45000","Miyazaki-ken","964","471","493","945","568","377","1,179","664","515","-234","-96","-138"
"61000","Japanese","2016000606","Jun. 2016","46000","Kagoshima-ken","1,618","822","796","1,507","873","634","1,386","771","615","121","102","19"
"61000","Japanese","2016000606","Jun. 2016","47000","Okinawa-ken","3,175","1,481","1,694","1,544","852","692","1,295","721","574","249","131","118"
"61000","Japanese","2016000606","Jun. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000606","Jun. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000606","Jun. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000606","Jun. 2016","00416","Total of 21 major cities","56,948","28,674","28,274","80,072","43,103","36,969","76,547","41,720","34,827","3,525","1,383","2,142"
"61000","Japanese","2016000606","Jun. 2016","01100","Sapporo-shi","4,419","2,080","2,339","3,466","1,829","1,637","3,055","1,674","1,381","411","155","256"
"61000","Japanese","2016000606","Jun. 2016","04100","Sendai-shi","1,557","756","801","2,443","1,400","1,043","2,358","1,333","1,025","85","67","18"
"61000","Japanese","2016000606","Jun. 2016","11100","Saitama-shi","1,330","672","658","3,481","1,892","1,589","2,849","1,530","1,319","632","362","270"
"61000","Japanese","2016000606","Jun. 2016","12100","Chiba-shi","926","471","455","2,314","1,294","1,020","2,349","1,267","1,082","-35","27","-62"
"61000","Japanese","2016000606","Jun. 2016","13100","Ku-area of Tokyo","18,146","9,300","8,846","22,533","11,787","10,746","20,758","11,197","9,561","1,775","590","1,185"
"61000","Japanese","2016000606","Jun. 2016","14100","Yokohama-shi","5,171","2,671","2,500","7,428","4,036","3,392","7,705","4,281","3,424","-277","-245","-32"
"61000","Japanese","2016000606","Jun. 2016","14130","Kawasaki-shi","1,287","710","577","5,130","2,707","2,423","4,765","2,725","2,040","365","-18","383"
