"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"60000","All nationalities","2016000202","Feb. 2016","46000","Kagoshima-ken","2,005","1,028","977","1,628","892","736","1,691","917","774","-63","-25","-38"
"60000","All nationalities","2016000202","Feb. 2016","47000","Okinawa-ken","3,161","1,541","1,620","1,614","864","750","1,498","833","665","116","31","85"
"60000","All nationalities","2016000202","Feb. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000202","Feb. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000202","Feb. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000202","Feb. 2016","00416","Total of 21 major cities","66,885","34,118","32,767","93,122","49,541","43,581","87,598","47,411","40,187","5,524","2,130","3,394"
"60000","All nationalities","2016000202","Feb. 2016","01100","Sapporo-shi","3,987","1,930","2,057","3,422","1,769","1,653","2,970","1,620","1,350","452","149","303"
"60000","All nationalities","2016000202","Feb. 2016","04100","Sendai-shi","1,632","825","807","2,497","1,377","1,120","2,525","1,359","1,166","-28","18","-46"
"60000","All nationalities","2016000202","Feb. 2016","11100","Saitama-shi","1,609","813","796","3,868","2,123","1,745","3,439","1,953","1,486","429","170","259"
"60000","All nationalities","2016000202","Feb. 2016","12100","Chiba-shi","1,021","532","489","2,529","1,396","1,133","2,592","1,444","1,148","-63","-48","-15"
"60000","All nationalities","2016000202","Feb. 2016","13100","Ku-area of Tokyo","23,595","12,187","11,408","28,147","14,837","13,310","24,091","12,941","11,150","4,056","1,896","2,160"
"60000","All nationalities","2016000202","Feb. 2016","14100","Yokohama-shi","6,172","3,208","2,964","8,482","4,545","3,937","8,837","4,927","3,910","-355","-382","27"
"60000","All nationalities","2016000202","Feb. 2016","14130","Kawasaki-shi","1,343","735","608","5,775","3,055","2,720","5,570","3,098","2,472","205","-43","248"
"60000","All nationalities","2016000202","Feb. 2016","14150","Sagamihara-shi","435","239","196","1,902","1,021","881","1,874","996","878","28","25","3"
"60000","All nationalities","2016000202","Feb. 2016","15100","Niigata-shi","891","440","451","951","524","427","1,132","585","547","-181","-61","-120"
"60000","All nationalities","2016000202","Feb. 2016","22100","Shizuoka-shi","660","341","319","1,060","576","484","1,082","615","467","-22","-39","17"
"60000","All nationalities","2016000202","Feb. 2016","22130","Hamamatsu-shi","1,340","703","637","1,204","678","526","1,200","649","551","4","29","-25"
"60000","All nationalities","2016000202","Feb. 2016","23100","Nagoya-shi","4,562","2,431","2,131","5,820","3,216","2,604","5,400","3,015","2,385","420","201","219"
"60000","All nationalities","2016000202","Feb. 2016","26100","Kyoto-shi","2,434","1,176","1,258","3,003","1,530","1,473","3,117","1,652","1,465","-114","-122","8"
"60000","All nationalities","2016000202","Feb. 2016","27100","Osaka-shi","5,254","2,688","2,566","7,814","4,106","3,708","7,114","3,751","3,363","700","355","345"
"60000","All nationalities","2016000202","Feb. 2016","27140","Sakai-shi","906","454","452","1,821","956","865","1,778","949","829","43","7","36"
"60000","All nationalities","2016000202","Feb. 2016","28100","Kobe-shi","2,455","1,206","1,249","3,061","1,572","1,489","3,084","1,625","1,459","-23","-53","30"
"60000","All nationalities","2016000202","Feb. 2016","33100","Okayama-shi","926","456","470","1,471","784","687","1,556","799","757","-85","-15","-70"
"60000","All nationalities","2016000202","Feb. 2016","34100","Hiroshima-shi","2,057","992","1,065","2,455","1,390","1,065","2,349","1,224","1,125","106","166","-60"
"60000","All nationalities","2016000202","Feb. 2016","40100","Kitakyushu-shi","1,202","618","584","1,511","848","663","1,905","991","914","-394","-143","-251"
"60000","All nationalities","2016000202","Feb. 2016","40130","Fukuoka-shi","3,243","1,612","1,631","4,928","2,515","2,413","4,558","2,481","2,077","370","34","336"
"60000","All nationalities","2016000202","Feb. 2016","43100","Kumamoto-shi","1,161","532","629","1,401","723","678","1,425","737","688","-24","-14","-10"
"60000","All nationalities","2016000101","Jan. 2016","00000","Japan","176,605","91,712","84,893","139,497","78,571","60,926","139,497","78,571","60,926","0","0","0"
"60000","All nationalities","2016000101","Jan. 2016","01000","Hokkaido","8,862","4,525","4,337","2,451","1,473","978","2,784","1,637","1,147","-333","-164","-169"
"60000","All nationalities","2016000101","Jan. 2016","02000","Aomori-ken","839","395","444","786","457","329","1,044","595","449","-258","-138","-120"
"60000","All nationalities","2016000101","Jan. 2016","03000","Iwate-ken","941","475","466","882","513","369","1,001","545","456","-119","-32","-87"
"60000","All nationalities","2016000101","Jan. 2016","04000","Miyagi-ken","3,290","1,684","1,606","2,436","1,469","967","2,212","1,263","949","224","206","18"
"60000","All nationalities","2016000101","Jan. 2016","05000","Akita-ken","430","216","214","566","336","230","744","394","350","-178","-58","-120"
"60000","All nationalities","2016000101","Jan. 2016","06000","Yamagata-ken","704","331","373","630","362","268","733","383","350","-103","-21","-82"
"60000","All nationalities","2016000101","Jan. 2016","07000","Fukushima-ken","1,494","799","695","1,671","1,079","592","1,753","1,019","734","-82","60","-142"
"60000","All nationalities","2016000101","Jan. 2016","08000","Ibaraki-ken","3,216","1,727","1,489","2,806","1,664","1,142","3,423","1,999","1,424","-617","-335","-282"
"60000","All nationalities","2016000101","Jan. 2016","09000","Tochigi-ken","1,670","828","842","2,089","1,219","870","2,191","1,299","892","-102","-80","-22"
"60000","All nationalities","2016000101","Jan. 2016","10000","Gumma-ken","2,007","1,035","972","1,999","1,232","767","1,853","1,112","741","146","120","26"
"60000","All nationalities","2016000101","Jan. 2016","11000","Saitama-ken","9,702","5,128","4,574","10,676","5,912","4,764","9,476","5,237","4,239","1,200","675","525"
"60000","All nationalities","2016000101","Jan. 2016","12000","Chiba-ken","8,271","4,380","3,891","9,054","5,066","3,988","8,812","5,075","3,737","242","-9","251"
"60000","All nationalities","2016000101","Jan. 2016","13000","Tokyo-to","29,986","15,598","14,388","26,253","13,935","12,318","22,724","12,463","10,261","3,529","1,472","2,057"
"60000","All nationalities","2016000101","Jan. 2016","14000","Kanagawa-ken","14,737","7,862","6,875","12,633","6,995","5,638","12,160","6,878","5,282","473","117","356"
"60000","All nationalities","2016000101","Jan. 2016","15000","Niigata-ken","1,945","964","981","1,124","666","458","1,435","797","638","-311","-131","-180"
"60000","All nationalities","2016000101","Jan. 2016","16000","Toyama-ken","653","315","338","669","401","268","730","402","328","-61","-1","-60"
"60000","All nationalities","2016000101","Jan. 2016","17000","Ishikawa-ken","925","457","468","925","544","381","997","578","419","-72","-34","-38"
"60000","All nationalities","2016000101","Jan. 2016","18000","Fukui-ken","539","276","263","473","258","215","629","340","289","-156","-82","-74"
"60000","All nationalities","2016000101","Jan. 2016","19000","Yamanashi-ken","940","493","447","742","432","310","812","464","348","-70","-32","-38"
"60000","All nationalities","2016000101","Jan. 2016","20000","Nagano-ken","1,915","956","959","1,496","856","640","1,747","985","762","-251","-129","-122"
"60000","All nationalities","2016000101","Jan. 2016","21000","Gifu-ken","2,064","1,047","1,017","1,926","1,067","859","2,111","1,168","943","-185","-101","-84"
"60000","All nationalities","2016000101","Jan. 2016","22000","Shizuoka-ken","5,280","2,803","2,477","3,212","1,915","1,297","3,206","1,890","1,316","6","25","-19"
"60000","All nationalities","2016000101","Jan. 2016","23000","Aichi-ken","14,320","7,950","6,370","7,614","4,623","2,991","7,002","4,144","2,858","612","479","133"
"60000","All nationalities","2016000101","Jan. 2016","24000","Mie-ken","1,685","858","827","1,886","1,125","761","1,993","1,157","836","-107","-32","-75"
"60000","All nationalities","2016000101","Jan. 2016","25000","Shiga-ken","1,397","741","656","1,644","942","702","1,736","986","750","-92","-44","-48"
"60000","All nationalities","2016000101","Jan. 2016","26000","Kyoto-fu","3,306","1,613","1,693","3,190","1,739","1,451","3,228","1,751","1,477","-38","-12","-26"
"60000","All nationalities","2016000101","Jan. 2016","27000","Osaka-fu","14,825","7,642","7,183","9,346","5,100","4,246","9,613","5,454","4,159","-267","-354","87"
"60000","All nationalities","2016000101","Jan. 2016","28000","Hyogo-ken","6,866","3,498","3,368","4,998","2,670","2,328","5,637","3,141","2,496","-639","-471","-168"
"60000","All nationalities","2016000101","Jan. 2016","29000","Nara-ken","1,171","573","598","1,351","710","641","1,547","804","743","-196","-94","-102"
"60000","All nationalities","2016000101","Jan. 2016","30000","Wakayama-ken","772","391","381","781","452","329","916","460","456","-135","-8","-127"
"60000","All nationalities","2016000101","Jan. 2016","31000","Tottori-ken","333","174","159","467","267","200","538","290","248","-71","-23","-48"
"60000","All nationalities","2016000101","Jan. 2016","32000","Shimane-ken","358","187","171","617","343","274","633","346","287","-16","-3","-13"
"60000","All nationalities","2016000101","Jan. 2016","33000","Okayama-ken","2,500","1,271","1,229","1,536","882","654","1,867","1,021","846","-331","-139","-192"
"60000","All nationalities","2016000101","Jan. 2016","34000","Hiroshima-ken","4,066","2,211","1,855","2,571","1,544","1,027","2,791","1,632","1,159","-220","-88","-132"
"60000","All nationalities","2016000101","Jan. 2016","35000","Yamaguchi-ken","938","470","468","1,069","592","477","1,350","734","616","-281","-142","-139"
"60000","All nationalities","2016000101","Jan. 2016","36000","Tokushima-ken","802","402","400","513","311","202","593","314","279","-80","-3","-77"
"60000","All nationalities","2016000101","Jan. 2016","37000","Kagawa-ken","886","418","468","870","522","348","961","539","422","-91","-17","-74"
"60000","All nationalities","2016000101","Jan. 2016","38000","Ehime-ken","1,078","540","538","1,011","594","417","1,252","722","530","-241","-128","-113"
"60000","All nationalities","2016000101","Jan. 2016","39000","Kochi-ken","634","306","328","486","288","198","598","340","258","-112","-52","-60"
"60000","All nationalities","2016000101","Jan. 2016","40000","Fukuoka-ken","9,894","5,003","4,891","5,288","2,996","2,292","5,723","3,331","2,392","-435","-335","-100"
"60000","All nationalities","2016000101","Jan. 2016","41000","Saga-ken","635","299","336","829","457","372","889","481","408","-60","-24","-36"
"60000","All nationalities","2016000101","Jan. 2016","42000","Nagasaki-ken","999","514","485","1,316","763","553","1,329","738","591","-13","25","-38"
"60000","All nationalities","2016000101","Jan. 2016","43000","Kumamoto-ken","2,708","1,353","1,355","1,566","898","668","1,577","825","752","-11","73","-84"
"60000","All nationalities","2016000101","Jan. 2016","44000","Oita-ken","911","465","446","998","582","416","1,209","682","527","-211","-100","-111"
"60000","All nationalities","2016000101","Jan. 2016","45000","Miyazaki-ken","773","399","374","1,049","607","442","1,031","555","476","18","52","-34"
"60000","All nationalities","2016000101","Jan. 2016","46000","Kagoshima-ken","1,479","709","770","1,433","823","610","1,536","803","733","-103","20","-123"
"60000","All nationalities","2016000101","Jan. 2016","47000","Okinawa-ken","2,859","1,431","1,428","1,569","890","679","1,371","798","573","198","92","106"
"60000","All nationalities","2016000101","Jan. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000101","Jan. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000101","Jan. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2016000101","Jan. 2016","00416","Total of 21 major cities","55,007","28,414","26,593","78,885","42,886","35,999","73,796","40,642","33,154","5,089","2,244","2,845"
"60000","All nationalities","2016000101","Jan. 2016","01100","Sapporo-shi","3,363","1,668","1,695","2,827","1,549","1,278","2,477","1,377","1,100","350","172","178"
"60000","All nationalities","2016000101","Jan. 2016","04100","Sendai-shi","1,290","656","634","2,154","1,208","946","2,033","1,130","903","121","78","43"
"60000","All nationalities","2016000101","Jan. 2016","11100","Saitama-shi","1,236","656","580","3,427","1,849","1,578","2,824","1,577","1,247","603","272","331"
"60000","All nationalities","2016000101","Jan. 2016","12100","Chiba-shi","821","457","364","2,248","1,279","969","2,148","1,195","953","100","84","16"
"60000","All nationalities","2016000101","Jan. 2016","13100","Ku-area of Tokyo","19,794","10,347","9,447","23,686","12,478","11,208","20,291","11,005","9,286","3,395","1,473","1,922"
"60000","All nationalities","2016000101","Jan. 2016","14100","Yokohama-shi","4,627","2,417","2,210","7,260","3,962","3,298","7,220","4,080","3,140","40","-118","158"
"60000","All nationalities","2016000101","Jan. 2016","14130","Kawasaki-shi","1,256","668","588","4,749","2,654","2,095","4,456","2,443","2,013","293","211","82"
"60000","All nationalities","2016000101","Jan. 2016","14150","Sagamihara-shi","381","204","177","1,610","874","736","1,609","873","736","1","1","0"
"60000","All nationalities","2016000101","Jan. 2016","15100","Niigata-shi","777","376","401","844","479","365","848","474","374","-4","5","-9"
"60000","All nationalities","2016000101","Jan. 2016","22100","Shizuoka-shi","567","284","283","934","557","377","942","566","376","-8","-9","1"
"60000","All nationalities","2016000101","Jan. 2016","22130","Hamamatsu-shi","1,241","647","594","1,003","577","426","984","561","423","19","16","3"
"60000","All nationalities","2016000101","Jan. 2016","23100","Nagoya-shi","3,840","2,053","1,787","5,050","2,948","2,102","4,937","2,819","2,118","113","129","-16"
"60000","All nationalities","2016000101","Jan. 2016","26100","Kyoto-shi","1,902","916","986","2,498","1,322","1,176","2,505","1,317","1,188","-7","5","-12"
"60000","All nationalities","2016000101","Jan. 2016","27100","Osaka-shi","4,404","2,270","2,134","6,722","3,597","3,125","6,146","3,368","2,778","576","229","347"
"60000","All nationalities","2016000101","Jan. 2016","27140","Sakai-shi","668","352","316","1,404","751","653","1,614","908","706","-210","-157","-53"
"60000","All nationalities","2016000101","Jan. 2016","28100","Kobe-shi","1,818","919","899","2,585","1,310","1,275","2,675","1,418","1,257","-90","-108","18"
"60000","All nationalities","2016000101","Jan. 2016","33100","Okayama-shi","841","411","430","1,237","688","549","1,367","765","602","-130","-77","-53"
"60000","All nationalities","2016000101","Jan. 2016","34100","Hiroshima-shi","1,577","790","787","1,969","1,119","850","2,134","1,216","918","-165","-97","-68"
"60000","All nationalities","2016000101","Jan. 2016","40100","Kitakyushu-shi","994","491","503","1,383","776","607","1,575","827","748","-192","-51","-141"
"60000","All nationalities","2016000101","Jan. 2016","40130","Fukuoka-shi","2,629","1,344","1,285","4,003","2,201","1,802","3,726","2,046","1,680","277","155","122"
"60000","All nationalities","2016000101","Jan. 2016","43100","Kumamoto-shi","981","488","493","1,292","708","584","1,285","677","608","7","31","-24"
"61000","Japanese","2016001212","Dec. 2016","00000","Japan","185,182","92,931","92,251","122,345","66,341","56,004","122,345","66,341","56,004","0","0","0"
"61000","Japanese","2016001212","Dec. 2016","01000","Hokkaido","9,880","4,919","4,961","2,098","1,256","842","2,256","1,242","1,014","-158","14","-172"
"61000","Japanese","2016001212","Dec. 2016","02000","Aomori-ken","992","479","513","773","463","310","930","494","436","-157","-31","-126"
"61000","Japanese","2016001212","Dec. 2016","03000","Iwate-ken","1,100","553","547","809","452","357","793","421","372","16","31","-15"
"61000","Japanese","2016001212","Dec. 2016","04000","Miyagi-ken","4,125","2,063","2,062","2,082","1,215","867","2,028","1,155","873","54","60","-6"
"61000","Japanese","2016001212","Dec. 2016","05000","Akita-ken","556","252","304","486","264","222","561","310","251","-75","-46","-29"
"61000","Japanese","2016001212","Dec. 2016","06000","Yamagata-ken","854","383","471","596","323","273","682","366","316","-86","-43","-43"
"61000","Japanese","2016001212","Dec. 2016","07000","Fukushima-ken","1,712","857","855","1,307","781","526","1,562","925","637","-255","-144","-111"
"61000","Japanese","2016001212","Dec. 2016","08000","Ibaraki-ken","3,055","1,543","1,512","2,501","1,380","1,121","2,515","1,391","1,124","-14","-11","-3"
"61000","Japanese","2016001212","Dec. 2016","09000","Tochigi-ken","1,623","792","831","1,639","916","723","1,724","961","763","-85","-45","-40"
"61000","Japanese","2016001212","Dec. 2016","10000","Gumma-ken","1,939","982","957","1,496","827","669","1,507","818","689","-11","9","-20"
"61000","Japanese","2016001212","Dec. 2016","11000","Saitama-ken","10,163","5,122","5,041","9,702","5,118","4,584","8,895","4,805","4,090","807","313","494"
"61000","Japanese","2016001212","Dec. 2016","12000","Chiba-ken","8,615","4,349","4,266","8,256","4,454","3,802","7,694","4,175","3,519","562","279","283"
"61000","Japanese","2016001212","Dec. 2016","13000","Tokyo-to","31,369","15,859","15,510","23,157","12,110","11,047","22,562","12,063","10,499","595","47","548"
"61000","Japanese","2016001212","Dec. 2016","14000","Kanagawa-ken","16,704","8,493","8,211","12,103","6,374","5,729","12,358","6,673","5,685","-255","-299","44"
"61000","Japanese","2016001212","Dec. 2016","15000","Niigata-ken","2,159","1,049","1,110","956","566","390","1,111","641","470","-155","-75","-80"
"61000","Japanese","2016001212","Dec. 2016","16000","Toyama-ken","764","353","411","663","393","270","619","339","280","44","54","-10"
"61000","Japanese","2016001212","Dec. 2016","17000","Ishikawa-ken","995","454","541","769","438","331","795","449","346","-26","-11","-15"
"61000","Japanese","2016001212","Dec. 2016","18000","Fukui-ken","574","252","322","454","241","213","439","251","188","15","-10","25"
"61000","Japanese","2016001212","Dec. 2016","19000","Yamanashi-ken","940","480","460","630","365","265","692","372","320","-62","-7","-55"
"61000","Japanese","2016001212","Dec. 2016","20000","Nagano-ken","2,030","987","1,043","1,367","746","621","1,299","667","632","68","79","-11"
"61000","Japanese","2016001212","Dec. 2016","21000","Gifu-ken","1,920","898","1,022","1,435","772","663","1,811","971","840","-376","-199","-177"
"61000","Japanese","2016001212","Dec. 2016","22000","Shizuoka-ken","4,457","2,365","2,092","2,531","1,475","1,056","2,700","1,545","1,155","-169","-70","-99"
"61000","Japanese","2016001212","Dec. 2016","23000","Aichi-ken","13,422","7,176","6,246","5,512","3,148","2,364","5,689","3,265","2,424","-177","-117","-60"
"61000","Japanese","2016001212","Dec. 2016","24000","Mie-ken","1,510","751","759","1,382","798","584","1,478","828","650","-96","-30","-66"
"61000","Japanese","2016001212","Dec. 2016","25000","Shiga-ken","1,382","697","685","1,449","795","654","1,433","805","628","16","-10","26"
"61000","Japanese","2016001212","Dec. 2016","26000","Kyoto-fu","3,648","1,798","1,850","2,848","1,498","1,350","2,950","1,469","1,481","-102","29","-131"
"61000","Japanese","2016001212","Dec. 2016","27000","Osaka-fu","16,557","8,482","8,075","8,328","4,395","3,933","8,423","4,489","3,934","-95","-94","-1"
"61000","Japanese","2016001212","Dec. 2016","28000","Hyogo-ken","7,288","3,584","3,704","4,652","2,428","2,224","5,088","2,765","2,323","-436","-337","-99"
"61000","Japanese","2016001212","Dec. 2016","29000","Nara-ken","1,370","671","699","1,366","694","672","1,504","729","775","-138","-35","-103"
"61000","Japanese","2016001212","Dec. 2016","30000","Wakayama-ken","698","321","377","597","306","291","660","352","308","-63","-46","-17"
"61000","Japanese","2016001212","Dec. 2016","31000","Tottori-ken","426","206","220","457","251","206","418","226","192","39","25","14"
"61000","Japanese","2016001212","Dec. 2016","32000","Shimane-ken","323","163","160","503","284","219","458","252","206","45","32","13"
"61000","Japanese","2016001212","Dec. 2016","33000","Okayama-ken","2,129","1,053","1,076","1,375","753","622","1,334","730","604","41","23","18"
"61000","Japanese","2016001212","Dec. 2016","34000","Hiroshima-ken","3,945","2,069","1,876","2,059","1,143","916","2,244","1,239","1,005","-185","-96","-89"
"61000","Japanese","2016001212","Dec. 2016","35000","Yamaguchi-ken","1,049","521","528","1,105","635","470","1,172","694","478","-67","-59","-8"
"61000","Japanese","2016001212","Dec. 2016","36000","Tokushima-ken","725","356","369","459","266","193","507","280","227","-48","-14","-34"
"61000","Japanese","2016001212","Dec. 2016","37000","Kagawa-ken","703","343","360","823","471","352","815","454","361","8","17","-9"
"61000","Japanese","2016001212","Dec. 2016","38000","Ehime-ken","1,041","500","541","874","499","375","920","487","433","-46","12","-58"
"61000","Japanese","2016001212","Dec. 2016","39000","Kochi-ken","705","330","375","428","233","195","415","227","188","13","6","7"
"61000","Japanese","2016001212","Dec. 2016","40000","Fukuoka-ken","10,771","5,242","5,529","4,664","2,597","2,067","4,217","2,256","1,961","447","341","106"
"61000","Japanese","2016001212","Dec. 2016","41000","Saga-ken","688","321","367","794","406","388","741","402","339","53","4","49"
"61000","Japanese","2016001212","Dec. 2016","42000","Nagasaki-ken","1,128","544","584","1,046","575","471","1,128","585","543","-82","-10","-72"
"61000","Japanese","2016001212","Dec. 2016","43000","Kumamoto-ken","2,701","1,267","1,434","1,327","745","582","1,273","661","612","54","84","-30"
"61000","Japanese","2016001212","Dec. 2016","44000","Oita-ken","974","469","505","935","512","423","883","482","401","52","30","22"
"61000","Japanese","2016001212","Dec. 2016","45000","Miyazaki-ken","971","470","501","918","504","414","805","425","380","113","79","34"
"61000","Japanese","2016001212","Dec. 2016","46000","Kagoshima-ken","1,531","705","826","1,332","747","585","1,154","598","556","178","149","29"
"61000","Japanese","2016001212","Dec. 2016","47000","Okinawa-ken","2,971","1,408","1,563","1,302","729","573","1,103","607","496","199","122","77"
"61000","Japanese","2016001212","Dec. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001212","Dec. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001212","Dec. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001212","Dec. 2016","00416","Total of 21 major cities","57,178","28,847","28,331","72,481","38,138","34,343","71,490","37,684","33,806","991","454","537"
"61000","Japanese","2016001212","Dec. 2016","01100","Sapporo-shi","3,826","1,859","1,967","2,616","1,390","1,226","2,255","1,177","1,078","361","213","148"
"61000","Japanese","2016001212","Dec. 2016","04100","Sendai-shi","1,651","825","826","1,997","1,087","910","2,031","1,112","919","-34","-25","-9"
"61000","Japanese","2016001212","Dec. 2016","11100","Saitama-shi","1,379","715","664","3,207","1,647","1,560","2,881","1,550","1,331","326","97","229"
"61000","Japanese","2016001212","Dec. 2016","12100","Chiba-shi","857","427","430","2,021","1,104","917","2,097","1,112","985","-76","-8","-68"
"61000","Japanese","2016001212","Dec. 2016","13100","Ku-area of Tokyo","19,838","10,116","9,722","20,865","10,806","10,059","20,717","10,913","9,804","148","-107","255"
"61000","Japanese","2016001212","Dec. 2016","14100","Yokohama-shi","5,217","2,654","2,563","6,906","3,663","3,243","7,688","4,041","3,647","-782","-378","-404"
"61000","Japanese","2016001212","Dec. 2016","14130","Kawasaki-shi","1,567","829","738","5,125","2,589","2,536","4,968","2,651","2,317","157","-62","219"
"61000","Japanese","2016001212","Dec. 2016","14150","Sagamihara-shi","382","197","185","1,520","777","743","1,611","810","801","-91","-33","-58"
"61000","Japanese","2016001212","Dec. 2016","15100","Niigata-shi","828","409","419","747","406","341","714","379","335","33","27","6"
"61000","Japanese","2016001212","Dec. 2016","22100","Shizuoka-shi","501","235","266","762","424","338","801","431","370","-39","-7","-32"
"61000","Japanese","2016001212","Dec. 2016","22130","Hamamatsu-shi","915","452","463","912","552","360","827","480","347","85","72","13"
"61000","Japanese","2016001212","Dec. 2016","23100","Nagoya-shi","3,768","1,928","1,840","4,638","2,577","2,061","4,163","2,301","1,862","475","276","199"
"61000","Japanese","2016001212","Dec. 2016","26100","Kyoto-shi","1,974","963","1,011","2,170","1,122","1,048","2,376","1,162","1,214","-206","-40","-166"
"61000","Japanese","2016001212","Dec. 2016","27100","Osaka-shi","4,434","2,316","2,118","6,255","3,251","3,004","5,834","3,049","2,785","421","202","219"
"61000","Japanese","2016001212","Dec. 2016","27140","Sakai-shi","833","431","402","1,421","748","673","1,592","846","746","-171","-98","-73"
"61000","Japanese","2016001212","Dec. 2016","28100","Kobe-shi","1,846","878","968","2,425","1,226","1,199","2,394","1,231","1,163","31","-5","36"
"61000","Japanese","2016001212","Dec. 2016","33100","Okayama-shi","730","348","382","1,102","593","509","1,009","543","466","93","50","43"
"61000","Japanese","2016001212","Dec. 2016","34100","Hiroshima-shi","1,770","942","828","1,835","1,005","830","1,661","884","777","174","121","53"
"61000","Japanese","2016001212","Dec. 2016","40100","Kitakyushu-shi","1,095","567","528","1,268","668","600","1,449","763","686","-181","-95","-86"
"61000","Japanese","2016001212","Dec. 2016","40130","Fukuoka-shi","2,717","1,279","1,438","3,615","1,926","1,689","3,292","1,688","1,604","323","238","85"
"61000","Japanese","2016001212","Dec. 2016","43100","Kumamoto-shi","1,050","477","573","1,074","577","497","1,130","561","569","-56","16","-72"
"61000","Japanese","2016001111","Nov. 2016","00000","Japan","188,232","94,618","93,614","122,488","66,817","55,671","122,488","66,817","55,671","0","0","0"
"61000","Japanese","2016001111","Nov. 2016","01000","Hokkaido","11,950","5,706","6,244","2,238","1,319","919","2,567","1,419","1,148","-329","-100","-229"
"61000","Japanese","2016001111","Nov. 2016","02000","Aomori-ken","918","429","489","892","521","371","919","517","402","-27","4","-31"
"61000","Japanese","2016001111","Nov. 2016","03000","Iwate-ken","1,083","523","560","869","520","349","903","488","415","-34","32","-66"
"61000","Japanese","2016001111","Nov. 2016","04000","Miyagi-ken","4,085","2,009","2,076","1,954","1,141","813","2,157","1,215","942","-203","-74","-129"
"61000","Japanese","2016001111","Nov. 2016","05000","Akita-ken","576","247","329","546","305","241","732","366","366","-186","-61","-125"
"61000","Japanese","2016001111","Nov. 2016","06000","Yamagata-ken","1,001","471","530","659","350","309","728","403","325","-69","-53","-16"
"61000","Japanese","2016001111","Nov. 2016","07000","Fukushima-ken","1,601","790","811","1,277","773","504","1,702","961","741","-425","-188","-237"
"61000","Japanese","2016001111","Nov. 2016","08000","Ibaraki-ken","3,126","1,581","1,545","2,588","1,476","1,112","2,513","1,343","1,170","75","133","-58"
"61000","Japanese","2016001111","Nov. 2016","09000","Tochigi-ken","1,620","810","810","1,658","920","738","1,760","978","782","-102","-58","-44"
"61000","Japanese","2016001111","Nov. 2016","10000","Gumma-ken","1,972","1,002","970","1,461","863","598","1,500","832","668","-39","31","-70"
"61000","Japanese","2016001111","Nov. 2016","11000","Saitama-ken","10,017","5,143","4,874","9,944","5,310","4,634","8,819","4,774","4,045","1,125","536","589"
"61000","Japanese","2016001111","Nov. 2016","12000","Chiba-ken","8,574","4,361","4,213","8,477","4,566","3,911","7,540","4,116","3,424","937","450","487"
"61000","Japanese","2016001111","Nov. 2016","13000","Tokyo-to","30,951","15,915","15,036","23,302","12,008","11,294","22,131","11,851","10,280","1,171","157","1,014"
"61000","Japanese","2016001111","Nov. 2016","14000","Kanagawa-ken","16,034","8,287","7,747","11,924","6,329","5,595","11,889","6,505","5,384","35","-176","211"
"61000","Japanese","2016001111","Nov. 2016","15000","Niigata-ken","2,432","1,165","1,267","1,054","604","450","1,162","644","518","-108","-40","-68"
"61000","Japanese","2016001111","Nov. 2016","16000","Toyama-ken","832","382","450","646","393","253","700","394","306","-54","-1","-53"
"61000","Japanese","2016001111","Nov. 2016","17000","Ishikawa-ken","1,208","589","619","925","550","375","827","461","366","98","89","9"
"61000","Japanese","2016001111","Nov. 2016","18000","Fukui-ken","588","279","309","419","242","177","478","244","234","-59","-2","-57"
"61000","Japanese","2016001111","Nov. 2016","19000","Yamanashi-ken","949","464","485","666","385","281","646","340","306","20","45","-25"
"61000","Japanese","2016001111","Nov. 2016","20000","Nagano-ken","2,303","1,103","1,200","1,332","745","587","1,340","748","592","-8","-3","-5"
"61000","Japanese","2016001111","Nov. 2016","21000","Gifu-ken","1,836","881","955","1,517","860","657","1,702","943","759","-185","-83","-102"
"61000","Japanese","2016001111","Nov. 2016","22000","Shizuoka-ken","4,928","2,498","2,430","2,411","1,368","1,043","2,647","1,464","1,183","-236","-96","-140"
"61000","Japanese","2016001111","Nov. 2016","23000","Aichi-ken","13,619","7,301","6,318","5,521","3,265","2,256","5,383","3,247","2,136","138","18","120"
