"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2013001010","Oct. 2013","05000","Akita-ken","732","354","378","911","529","382","979","523","456","-68","6","-74"
"61000","Japanese","2013001010","Oct. 2013","06000","Yamagata-ken","1,202","575","627","988","525","463","1,019","548","471","-31","-23","-8"
"61000","Japanese","2013001010","Oct. 2013","07000","Fukushima-ken","1,603","798","805","2,010","1,250","760","1,911","1,110","801","99","140","-41"
"61000","Japanese","2013001010","Oct. 2013","08000","Ibaraki-ken","3,508","1,798","1,710","3,226","1,850","1,376","3,384","1,915","1,469","-158","-65","-93"
"61000","Japanese","2013001010","Oct. 2013","09000","Tochigi-ken","1,973","982","991","2,168","1,244","924","2,224","1,248","976","-56","-4","-52"
"61000","Japanese","2013001010","Oct. 2013","10000","Gumma-ken","2,146","1,120","1,026","1,904","1,088","816","2,032","1,200","832","-128","-112","-16"
"61000","Japanese","2013001010","Oct. 2013","11000","Saitama-ken","10,884","5,714","5,170","11,145","6,114","5,031","10,861","5,952","4,909","284","162","122"
"61000","Japanese","2013001010","Oct. 2013","12000","Chiba-ken","10,116","5,395","4,721","9,703","5,282","4,421","9,390","5,274","4,116","313","8","305"
"61000","Japanese","2013001010","Oct. 2013","13000","Tokyo-to","31,951","16,525","15,426","27,509","14,712","12,797","26,053","14,133","11,920","1,456","579","877"
"61000","Japanese","2013001010","Oct. 2013","14000","Kanagawa-ken","17,738","9,362","8,376","14,811","8,010","6,801","14,246","7,992","6,254","565","18","547"
"61000","Japanese","2013001010","Oct. 2013","15000","Niigata-ken","2,861","1,374","1,487","1,588","885","703","1,686","939","747","-98","-54","-44"
"61000","Japanese","2013001010","Oct. 2013","16000","Toyama-ken","932","432","500","874","508","366","837","471","366","37","37","0"
"61000","Japanese","2013001010","Oct. 2013","17000","Ishikawa-ken","1,168","546","622","1,169","677","492","1,201","679","522","-32","-2","-30"
"61000","Japanese","2013001010","Oct. 2013","18000","Fukui-ken","713","317","396","610","349","261","708","403","305","-98","-54","-44"
"61000","Japanese","2013001010","Oct. 2013","19000","Yamanashi-ken","1,209","584","625","839","458","381","890","496","394","-51","-38","-13"
"61000","Japanese","2013001010","Oct. 2013","20000","Nagano-ken","2,499","1,196","1,303","1,928","1,079","849","1,903","1,059","844","25","20","5"
"61000","Japanese","2013001010","Oct. 2013","21000","Gifu-ken","2,505","1,269","1,236","1,771","997","774","1,939","1,040","899","-168","-43","-125"
"61000","Japanese","2013001010","Oct. 2013","22000","Shizuoka-ken","5,522","2,873","2,649","3,280","1,915","1,365","3,834","2,184","1,650","-554","-269","-285"
"61000","Japanese","2013001010","Oct. 2013","23000","Aichi-ken","14,709","7,892","6,817","7,298","4,217","3,081","7,255","4,335","2,920","43","-118","161"
"61000","Japanese","2013001010","Oct. 2013","24000","Mie-ken","1,840","929","911","1,887","1,114","773","1,943","1,112","831","-56","2","-58"
"61000","Japanese","2013001010","Oct. 2013","25000","Shiga-ken","1,800","926","874","1,815","1,019","796","1,684","976","708","131","43","88"
"61000","Japanese","2013001010","Oct. 2013","26000","Kyoto-fu","4,115","2,088","2,027","3,623","1,994","1,629","3,865","2,125","1,740","-242","-131","-111"
"61000","Japanese","2013001010","Oct. 2013","27000","Osaka-fu","17,820","9,241","8,579","10,724","5,902","4,822","11,246","6,091","5,155","-522","-189","-333"
"61000","Japanese","2013001010","Oct. 2013","28000","Hyogo-ken","8,616","4,348","4,268","6,358","3,368","2,990","6,537","3,563","2,974","-179","-195","16"
"61000","Japanese","2013001010","Oct. 2013","29000","Nara-ken","1,693","841","852","1,632","833","799","1,877","1,001","876","-245","-168","-77"
"61000","Japanese","2013001010","Oct. 2013","30000","Wakayama-ken","910","470","440","894","480","414","946","483","463","-52","-3","-49"
"61000","Japanese","2013001010","Oct. 2013","31000","Tottori-ken","422","211","211","586","339","247","616","349","267","-30","-10","-20"
"61000","Japanese","2013001010","Oct. 2013","32000","Shimane-ken","401","205","196","711","420","291","679","359","320","32","61","-29"
"61000","Japanese","2013001010","Oct. 2013","33000","Okayama-ken","2,693","1,319","1,374","1,876","1,054","822","1,997","1,135","862","-121","-81","-40"
"61000","Japanese","2013001010","Oct. 2013","34000","Hiroshima-ken","4,741","2,393","2,348","3,068","1,783","1,285","3,142","1,787","1,355","-74","-4","-70"
"61000","Japanese","2013001010","Oct. 2013","35000","Yamaguchi-ken","1,279","695","584","1,453","853","600","1,606","907","699","-153","-54","-99"
"61000","Japanese","2013001010","Oct. 2013","36000","Tokushima-ken","808","400","408","613","358","255","677","370","307","-64","-12","-52"
"61000","Japanese","2013001010","Oct. 2013","37000","Kagawa-ken","919","474","445","1,199","707","492","1,211","694","517","-12","13","-25"
"61000","Japanese","2013001010","Oct. 2013","38000","Ehime-ken","1,100","546","554","1,299","745","554","1,336","760","576","-37","-15","-22"
"61000","Japanese","2013001010","Oct. 2013","39000","Kochi-ken","663","339","324","625","341","284","635","344","291","-10","-3","-7"
"61000","Japanese","2013001010","Oct. 2013","40000","Fukuoka-ken","12,030","6,005","6,025","6,618","3,733","2,885","6,306","3,563","2,743","312","170","142"
"61000","Japanese","2013001010","Oct. 2013","41000","Saga-ken","781","353","428","1,004","560","444","1,074","588","486","-70","-28","-42"
"61000","Japanese","2013001010","Oct. 2013","42000","Nagasaki-ken","1,318","661","657","1,527","854","673","1,618","915","703","-91","-61","-30"
"61000","Japanese","2013001010","Oct. 2013","43000","Kumamoto-ken","3,607","1,761","1,846","1,884","1,052","832","1,970","1,095","875","-86","-43","-43"
"61000","Japanese","2013001010","Oct. 2013","44000","Oita-ken","1,058","528","530","1,165","659","506","1,340","729","611","-175","-70","-105"
"61000","Japanese","2013001010","Oct. 2013","45000","Miyazaki-ken","1,080","533","547","1,187","668","519","1,155","640","515","32","28","4"
"61000","Japanese","2013001010","Oct. 2013","46000","Kagoshima-ken","1,884","948","936","1,817","1,084","733","1,758","949","809","59","135","-76"
"61000","Japanese","2013001010","Oct. 2013","47000","Okinawa-ken","3,058","1,480","1,578","1,654","952","702","1,613","940","673","41","12","29"
"61000","Japanese","2013001010","Oct. 2013","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2013001010","Oct. 2013","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2013001010","Oct. 2013","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2013001010","Oct. 2013","00416","Total of 21 major cities","63,574","32,266","31,308","91,411","49,438","41,973","86,556","47,054","39,502","4,855","2,384","2,471"
"61000","Japanese","2013001010","Oct. 2013","01100","Sapporo-shi","5,664","2,713","2,951","4,614","2,464","2,150","3,733","2,036","1,697","881","428","453"
"61000","Japanese","2013001010","Oct. 2013","04100","Sendai-shi","1,589","803","786","3,161","1,766","1,395","3,034","1,691","1,343","127","75","52"
"61000","Japanese","2013001010","Oct. 2013","11100","Saitama-shi","1,416","723","693","3,753","2,098","1,655","3,326","1,814","1,512","427","284","143"
"61000","Japanese","2013001010","Oct. 2013","12100","Chiba-shi","918","476","442","2,693","1,495","1,198","2,509","1,391","1,118","184","104","80"
"61000","Japanese","2013001010","Oct. 2013","13100","Ku-area of Tokyo","19,929","10,163","9,766","24,433","13,096","11,337","22,775","12,139","10,636","1,658","957","701"
"61000","Japanese","2013001010","Oct. 2013","14100","Yokohama-shi","5,790","3,000","2,790","8,994","4,863","4,131","8,697","4,781","3,916","297","82","215"
"61000","Japanese","2013001010","Oct. 2013","14130","Kawasaki-shi","1,332","733","599","5,367","2,839","2,528","5,172","2,871","2,301","195","-32","227"
"61000","Japanese","2013001010","Oct. 2013","14150","Sagamihara-shi","499","245","254","2,106","1,127","979","1,801","1,004","797","305","123","182"
"61000","Japanese","2013001010","Oct. 2013","15100","Niigata-shi","1,034","499","535","1,263","651","612","1,174","644","530","89","7","82"
"61000","Japanese","2013001010","Oct. 2013","22100","Shizuoka-shi","578","278","300","1,089","605","484","1,127","620","507","-38","-15","-23"
"61000","Japanese","2013001010","Oct. 2013","22130","Hamamatsu-shi","1,189","586","603","1,067","605","462","1,217","688","529","-150","-83","-67"
"61000","Japanese","2013001010","Oct. 2013","23100","Nagoya-shi","4,175","2,245","1,930","5,614","3,125","2,489","5,365","3,069","2,296","249","56","193"
"61000","Japanese","2013001010","Oct. 2013","26100","Kyoto-shi","2,267","1,151","1,116","2,764","1,429","1,335","2,946","1,559","1,387","-182","-130","-52"
"61000","Japanese","2013001010","Oct. 2013","27100","Osaka-shi","5,082","2,664","2,418","7,057","3,892","3,165","6,904","3,738","3,166","153","154","-1"
"61000","Japanese","2013001010","Oct. 2013","27140","Sakai-shi","989","494","495","1,776","930","846","1,736","912","824","40","18","22"
"61000","Japanese","2013001010","Oct. 2013","28100","Kobe-shi","2,410","1,181","1,229","3,092","1,613","1,479","2,916","1,547","1,369","176","66","110"
"61000","Japanese","2013001010","Oct. 2013","33100","Okayama-shi","942","473","469","1,478","792","686","1,480","792","688","-2","0","-2"
"61000","Japanese","2013001010","Oct. 2013","34100","Hiroshima-shi","2,138","1,084","1,054","2,625","1,450","1,175","2,478","1,368","1,110","147","82","65"
"61000","Japanese","2013001010","Oct. 2013","40100","Kitakyushu-shi","1,416","720","696","1,759","957","802","1,723","937","786","36","20","16"
"61000","Japanese","2013001010","Oct. 2013","40130","Fukuoka-shi","2,850","1,375","1,475","5,052","2,738","2,314","4,622","2,486","2,136","430","252","178"
"61000","Japanese","2013001010","Oct. 2013","43100","Kumamoto-shi","1,367","660","707","1,654","903","751","1,821","967","854","-167","-64","-103"
"61000","Japanese","2013000909","Sep. 2013","00000","Japan","183,822","94,065","89,757","144,345","81,078","63,267","144,345","81,078","63,267","0","0","0"
"61000","Japanese","2013000909","Sep. 2013","01000","Hokkaido","12,932","6,456","6,476","3,045","1,815","1,230","3,315","1,864","1,451","-270","-49","-221"
"61000","Japanese","2013000909","Sep. 2013","02000","Aomori-ken","1,083","525","558","1,352","854","498","1,253","676","577","99","178","-79"
"61000","Japanese","2013000909","Sep. 2013","03000","Iwate-ken","1,165","545","620","1,180","705","475","1,112","585","527","68","120","-52"
"61000","Japanese","2013000909","Sep. 2013","04000","Miyagi-ken","4,044","1,999","2,045","2,989","1,790","1,199","2,831","1,671","1,160","158","119","39"
"61000","Japanese","2013000909","Sep. 2013","05000","Akita-ken","604","281","323","832","507","325","865","479","386","-33","28","-61"
"61000","Japanese","2013000909","Sep. 2013","06000","Yamagata-ken","929","447","482","851","490","361","974","529","445","-123","-39","-84"
"61000","Japanese","2013000909","Sep. 2013","07000","Fukushima-ken","1,487","740","747","1,781","1,086","695","1,823","1,023","800","-42","63","-105"
"61000","Japanese","2013000909","Sep. 2013","08000","Ibaraki-ken","3,207","1,619","1,588","2,979","1,702","1,277","3,032","1,728","1,304","-53","-26","-27"
"61000","Japanese","2013000909","Sep. 2013","09000","Tochigi-ken","1,856","959","897","2,138","1,252","886","1,845","1,044","801","293","208","85"
"61000","Japanese","2013000909","Sep. 2013","10000","Gumma-ken","1,860","938","922","1,691","988","703","1,825","1,068","757","-134","-80","-54"
"61000","Japanese","2013000909","Sep. 2013","11000","Saitama-ken","9,975","5,265","4,710","10,189","5,476","4,713","10,167","5,706","4,461","22","-230","252"
"61000","Japanese","2013000909","Sep. 2013","12000","Chiba-ken","8,113","4,236","3,877","9,123","5,093","4,030","8,797","5,020","3,777","326","73","253"
"61000","Japanese","2013000909","Sep. 2013","13000","Tokyo-to","27,386","14,367","13,019","25,221","13,769","11,452","23,086","12,672","10,414","2,135","1,097","1,038"
"61000","Japanese","2013000909","Sep. 2013","14000","Kanagawa-ken","15,823","8,374","7,449","13,222","7,287","5,935","12,709","7,254","5,455","513","33","480"
"61000","Japanese","2013000909","Sep. 2013","15000","Niigata-ken","2,272","1,078","1,194","1,433","794","639","1,609","904","705","-176","-110","-66"
"61000","Japanese","2013000909","Sep. 2013","16000","Toyama-ken","740","363","377","801","475","326","832","480","352","-31","-5","-26"
"61000","Japanese","2013000909","Sep. 2013","17000","Ishikawa-ken","1,176","589","587","1,165","671","494","1,138","602","536","27","69","-42"
"61000","Japanese","2013000909","Sep. 2013","18000","Fukui-ken","618","312","306","545","307","238","549","300","249","-4","7","-11"
"61000","Japanese","2013000909","Sep. 2013","19000","Yamanashi-ken","1,023","530","493","850","465","385","813","452","361","37","13","24"
"61000","Japanese","2013000909","Sep. 2013","20000","Nagano-ken","2,237","1,100","1,137","1,677","960","717","1,638","930","708","39","30","9"
"61000","Japanese","2013000909","Sep. 2013","21000","Gifu-ken","2,001","998","1,003","1,785","983","802","1,820","965","855","-35","18","-53"
"61000","Japanese","2013000909","Sep. 2013","22000","Shizuoka-ken","5,078","2,700","2,378","3,221","1,901","1,320","3,315","1,913","1,402","-94","-12","-82"
"61000","Japanese","2013000909","Sep. 2013","23000","Aichi-ken","13,040","6,995","6,045","6,711","3,941","2,770","6,759","4,011","2,748","-48","-70","22"
"61000","Japanese","2013000909","Sep. 2013","24000","Mie-ken","1,627","843","784","1,916","1,115","801","2,006","1,115","891","-90","0","-90"
"61000","Japanese","2013000909","Sep. 2013","25000","Shiga-ken","1,359","696","663","1,669","948","721","1,546","906","640","123","42","81"
"61000","Japanese","2013000909","Sep. 2013","26000","Kyoto-fu","3,484","1,754","1,730","3,094","1,683","1,411","3,656","2,092","1,564","-562","-409","-153"
"61000","Japanese","2013000909","Sep. 2013","27000","Osaka-fu","15,167","7,655","7,512","9,364","5,180","4,184","9,703","5,316","4,387","-339","-136","-203"
"61000","Japanese","2013000909","Sep. 2013","28000","Hyogo-ken","7,381","3,732","3,649","5,397","2,890","2,507","6,006","3,357","2,649","-609","-467","-142"
"61000","Japanese","2013000909","Sep. 2013","29000","Nara-ken","1,327","635","692","1,502","770","732","1,752","952","800","-250","-182","-68"
"61000","Japanese","2013000909","Sep. 2013","30000","Wakayama-ken","823","404","419","808","462","346","909","482","427","-101","-20","-81"
