"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2014000505","May 2014","02000","Aomori-ken","1,077","528","549","1,089","614","475","1,442","819","623","-353","-205","-148"
"61000","Japanese","2014000505","May 2014","03000","Iwate-ken","1,236","626","610","1,192","680","512","1,274","693","581","-82","-13","-69"
"61000","Japanese","2014000505","May 2014","04000","Miyagi-ken","4,466","2,221","2,245","3,219","1,911","1,308","2,815","1,645","1,170","404","266","138"
"61000","Japanese","2014000505","May 2014","05000","Akita-ken","633","292","341","729","411","318","928","492","436","-199","-81","-118"
"61000","Japanese","2014000505","May 2014","06000","Yamagata-ken","933","451","482","822","478","344","984","574","410","-162","-96","-66"
"61000","Japanese","2014000505","May 2014","07000","Fukushima-ken","1,612","815","797","1,907","1,241","666","1,875","1,045","830","32","196","-164"
"61000","Japanese","2014000505","May 2014","08000","Ibaraki-ken","3,129","1,592","1,537","3,049","1,771","1,278","3,271","1,877","1,394","-222","-106","-116"
"61000","Japanese","2014000505","May 2014","09000","Tochigi-ken","1,830","920","910","2,130","1,264","866","2,187","1,235","952","-57","29","-86"
"61000","Japanese","2014000505","May 2014","10000","Gumma-ken","1,844","940","904","1,824","1,099","725","1,929","1,078","851","-105","21","-126"
"61000","Japanese","2014000505","May 2014","11000","Saitama-ken","10,182","5,346","4,836","11,044","6,237","4,807","10,246","5,790","4,456","798","447","351"
"61000","Japanese","2014000505","May 2014","12000","Chiba-ken","8,052","4,106","3,946","9,444","5,376","4,068","9,218","5,211","4,007","226","165","61"
"61000","Japanese","2014000505","May 2014","13000","Tokyo-to","29,085","14,917","14,168","27,957","14,932","13,025","23,944","13,230","10,714","4,013","1,702","2,311"
"61000","Japanese","2014000505","May 2014","14000","Kanagawa-ken","15,618","8,138","7,480","13,745","7,511","6,234","13,588","7,853","5,735","157","-342","499"
"61000","Japanese","2014000505","May 2014","15000","Niigata-ken","2,419","1,137","1,282","1,313","761","552","1,725","954","771","-412","-193","-219"
"61000","Japanese","2014000505","May 2014","16000","Toyama-ken","704","331","373","739","439","300","867","480","387","-128","-41","-87"
"61000","Japanese","2014000505","May 2014","17000","Ishikawa-ken","1,098","558","540","1,029","611","418","1,058","607","451","-29","4","-33"
"61000","Japanese","2014000505","May 2014","18000","Fukui-ken","596","296","300","558","334","224","623","357","266","-65","-23","-42"
"61000","Japanese","2014000505","May 2014","19000","Yamanashi-ken","1,124","558","566","784","452","332","831","463","368","-47","-11","-36"
"61000","Japanese","2014000505","May 2014","20000","Nagano-ken","2,375","1,180","1,195","1,746","956","790","1,896","1,067","829","-150","-111","-39"
"61000","Japanese","2014000505","May 2014","21000","Gifu-ken","1,941","935","1,006","1,729","992","737","2,087","1,129","958","-358","-137","-221"
"61000","Japanese","2014000505","May 2014","22000","Shizuoka-ken","5,135","2,646","2,489","3,083","1,815","1,268","3,321","1,878","1,443","-238","-63","-175"
"61000","Japanese","2014000505","May 2014","23000","Aichi-ken","13,303","7,058","6,245","7,643","4,573","3,070","6,697","3,973","2,724","946","600","346"
"61000","Japanese","2014000505","May 2014","24000","Mie-ken","1,694","884","810","1,799","1,080","719","1,954","1,135","819","-155","-55","-100"
"61000","Japanese","2014000505","May 2014","25000","Shiga-ken","1,526","801","725","1,614","900","714","1,718","984","734","-104","-84","-20"
"61000","Japanese","2014000505","May 2014","26000","Kyoto-fu","3,709","1,837","1,872","3,502","1,879","1,623","3,694","1,964","1,730","-192","-85","-107"
"61000","Japanese","2014000505","May 2014","27000","Osaka-fu","16,012","8,215","7,797","10,854","5,940","4,914","10,859","6,100","4,759","-5","-160","155"
"61000","Japanese","2014000505","May 2014","28000","Hyogo-ken","7,549","3,722","3,827","6,068","3,353","2,715","6,510","3,526","2,984","-442","-173","-269"
"61000","Japanese","2014000505","May 2014","29000","Nara-ken","1,368","654","714","1,471","745","726","1,941","1,038","903","-470","-293","-177"
"61000","Japanese","2014000505","May 2014","30000","Wakayama-ken","876","429","447","753","436","317","1,066","569","497","-313","-133","-180"
"61000","Japanese","2014000505","May 2014","31000","Tottori-ken","461","225","236","544","306","238","597","339","258","-53","-33","-20"
"61000","Japanese","2014000505","May 2014","32000","Shimane-ken","428","206","222","612","319","293","634","349","285","-22","-30","8"
"61000","Japanese","2014000505","May 2014","33000","Okayama-ken","2,395","1,163","1,232","1,831","1,049","782","1,934","1,021","913","-103","28","-131"
"61000","Japanese","2014000505","May 2014","34000","Hiroshima-ken","4,168","2,099","2,069","2,760","1,642","1,118","3,028","1,759","1,269","-268","-117","-151"
"61000","Japanese","2014000505","May 2014","35000","Yamaguchi-ken","1,217","616","601","1,375","805","570","1,510","846","664","-135","-41","-94"
"61000","Japanese","2014000505","May 2014","36000","Tokushima-ken","784","365","419","599","329","270","647","363","284","-48","-34","-14"
"61000","Japanese","2014000505","May 2014","37000","Kagawa-ken","857","418","439","1,013","576","437","1,091","616","475","-78","-40","-38"
"61000","Japanese","2014000505","May 2014","38000","Ehime-ken","1,157","572","585","1,064","578","486","1,256","706","550","-192","-128","-64"
"61000","Japanese","2014000505","May 2014","39000","Kochi-ken","710","363","347","585","336","249","691","369","322","-106","-33","-73"
"61000","Japanese","2014000505","May 2014","40000","Fukuoka-ken","11,322","5,591","5,731","6,070","3,399","2,671","6,063","3,416","2,647","7","-17","24"
"61000","Japanese","2014000505","May 2014","41000","Saga-ken","752","343","409","932","520","412","1,154","632","522","-222","-112","-110"
"61000","Japanese","2014000505","May 2014","42000","Nagasaki-ken","1,262","602","660","1,330","758","572","1,571","843","728","-241","-85","-156"
"61000","Japanese","2014000505","May 2014","43000","Kumamoto-ken","3,039","1,463","1,576","1,663","932","731","1,856","1,026","830","-193","-94","-99"
"61000","Japanese","2014000505","May 2014","44000","Oita-ken","1,075","538","537","1,123","670","453","1,277","755","522","-154","-85","-69"
"61000","Japanese","2014000505","May 2014","45000","Miyazaki-ken","1,037","493","544","1,117","632","485","1,238","681","557","-121","-49","-72"
"61000","Japanese","2014000505","May 2014","46000","Kagoshima-ken","1,799","872","927","1,564","905","659","1,712","926","786","-148","-21","-127"
"61000","Japanese","2014000505","May 2014","47000","Okinawa-ken","3,221","1,543","1,678","1,517","793","724","1,396","801","595","121","-8","129"
"61000","Japanese","2014000505","May 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000505","May 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000505","May 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000505","May 2014","00416","Total of 21 major cities","56,646","28,644","28,002","87,026","47,007","40,019","79,185","43,300","35,885","7,841","3,707","4,134"
"61000","Japanese","2014000505","May 2014","01100","Sapporo-shi","4,629","2,217","2,412","3,738","2,013","1,725","3,249","1,755","1,494","489","258","231"
"61000","Japanese","2014000505","May 2014","04100","Sendai-shi","1,793","870","923","2,984","1,686","1,298","2,611","1,485","1,126","373","201","172"
"61000","Japanese","2014000505","May 2014","11100","Saitama-shi","1,337","709","628","3,470","1,929","1,541","3,151","1,781","1,370","319","148","171"
"61000","Japanese","2014000505","May 2014","12100","Chiba-shi","778","389","389","2,363","1,318","1,045","2,328","1,284","1,044","35","34","1"
"61000","Japanese","2014000505","May 2014","13100","Ku-area of Tokyo","18,256","9,421","8,835","24,759","12,958","11,801","20,726","11,210","9,516","4,033","1,748","2,285"
"61000","Japanese","2014000505","May 2014","14100","Yokohama-shi","5,080","2,614","2,466","8,017","4,341","3,676","7,924","4,462","3,462","93","-121","214"
"61000","Japanese","2014000505","May 2014","14130","Kawasaki-shi","1,180","638","542","5,242","2,797","2,445","4,628","2,580","2,048","614","217","397"
"61000","Japanese","2014000505","May 2014","14150","Sagamihara-shi","403","217","186","1,711","927","784","1,635","907","728","76","20","56"
"61000","Japanese","2014000505","May 2014","15100","Niigata-shi","875","411","464","1,022","543","479","1,029","546","483","-7","-3","-4"
"61000","Japanese","2014000505","May 2014","22100","Shizuoka-shi","587","291","296","1,061","619","442","1,039","582","457","22","37","-15"
"61000","Japanese","2014000505","May 2014","22130","Hamamatsu-shi","1,096","572","524","1,016","569","447","990","563","427","26","6","20"
"61000","Japanese","2014000505","May 2014","23100","Nagoya-shi","3,782","1,955","1,827","5,624","3,212","2,412","4,710","2,670","2,040","914","542","372"
"61000","Japanese","2014000505","May 2014","26100","Kyoto-shi","2,073","1,021","1,052","2,754","1,418","1,336","2,839","1,477","1,362","-85","-59","-26"
"61000","Japanese","2014000505","May 2014","27100","Osaka-shi","4,518","2,318","2,200","7,334","4,055","3,279","6,623","3,595","3,028","711","460","251"
"61000","Japanese","2014000505","May 2014","27140","Sakai-shi","815","404","411","1,629","877","752","1,645","871","774","-16","6","-22"
"61000","Japanese","2014000505","May 2014","28100","Kobe-shi","1,890","919","971","2,910","1,583","1,327","2,989","1,548","1,441","-79","35","-114"
"61000","Japanese","2014000505","May 2014","33100","Okayama-shi","804","396","408","1,385","726","659","1,377","725","652","8","1","7"
"61000","Japanese","2014000505","May 2014","34100","Hiroshima-shi","1,767","857","910","2,215","1,248","967","2,128","1,200","928","87","48","39"
"61000","Japanese","2014000505","May 2014","40100","Kitakyushu-shi","1,248","622","626","1,623","924","699","1,848","990","858","-225","-66","-159"
"61000","Japanese","2014000505","May 2014","40130","Fukuoka-shi","2,654","1,282","1,372","4,709","2,497","2,212","4,247","2,268","1,979","462","229","233"
"61000","Japanese","2014000505","May 2014","43100","Kumamoto-shi","1,081","521","560","1,460","767","693","1,469","801","668","-9","-34","25"
"61000","Japanese","2014000404","Apr. 2014","00000","Japan","358,776","191,509","167,267","390,489","226,576","163,913","390,489","226,576","163,913","0","0","0"
"61000","Japanese","2014000404","Apr. 2014","01000","Hokkaido","43,886","25,632","18,254","9,950","6,195","3,755","11,129","6,787","4,342","-1,179","-592","-587"
"61000","Japanese","2014000404","Apr. 2014","02000","Aomori-ken","4,468","2,543","1,925","3,394","2,069","1,325","5,100","3,003","2,097","-1,706","-934","-772"
"61000","Japanese","2014000404","Apr. 2014","03000","Iwate-ken","3,469","1,860","1,609","3,737","2,247","1,490","4,728","2,798","1,930","-991","-551","-440"
"61000","Japanese","2014000404","Apr. 2014","04000","Miyagi-ken","8,609","4,439","4,170","10,580","6,342","4,238","9,468","5,668","3,800","1,112","674","438"
"61000","Japanese","2014000404","Apr. 2014","05000","Akita-ken","1,842","989","853","2,511","1,474","1,037","3,519","1,959","1,560","-1,008","-485","-523"
"61000","Japanese","2014000404","Apr. 2014","06000","Yamagata-ken","3,116","1,765","1,351","2,644","1,518","1,126","3,527","1,991","1,536","-883","-473","-410"
"61000","Japanese","2014000404","Apr. 2014","07000","Fukushima-ken","4,624","2,691","1,933","4,876","3,104","1,772","5,559","3,222","2,337","-683","-118","-565"
"61000","Japanese","2014000404","Apr. 2014","08000","Ibaraki-ken","6,245","3,435","2,810","7,581","4,626","2,955","8,513","5,157","3,356","-932","-531","-401"
"61000","Japanese","2014000404","Apr. 2014","09000","Tochigi-ken","2,866","1,486","1,380","4,899","2,867","2,032","5,443","3,181","2,262","-544","-314","-230"
"61000","Japanese","2014000404","Apr. 2014","10000","Gumma-ken","3,166","1,621","1,545","4,433","2,735","1,698","4,945","2,878","2,067","-512","-143","-369"
"61000","Japanese","2014000404","Apr. 2014","11000","Saitama-ken","14,348","7,453","6,895","22,754","12,988","9,766","20,099","11,486","8,613","2,655","1,502","1,153"
"61000","Japanese","2014000404","Apr. 2014","12000","Chiba-ken","13,071","6,906","6,165","21,388","12,474","8,914","20,046","11,599","8,447","1,342","875","467"
"61000","Japanese","2014000404","Apr. 2014","13000","Tokyo-to","40,454","21,005","19,449","62,091","33,482","28,609","48,680","27,632","21,048","13,411","5,850","7,561"
"61000","Japanese","2014000404","Apr. 2014","14000","Kanagawa-ken","21,737","11,429","10,308","31,934","18,666","13,268","28,089","16,373","11,716","3,845","2,293","1,552"
"61000","Japanese","2014000404","Apr. 2014","15000","Niigata-ken","5,379","2,803","2,576","4,412","2,678","1,734","5,486","3,153","2,333","-1,074","-475","-599"
"61000","Japanese","2014000404","Apr. 2014","16000","Toyama-ken","1,109","574","535","2,232","1,330","902","2,533","1,462","1,071","-301","-132","-169"
"61000","Japanese","2014000404","Apr. 2014","17000","Ishikawa-ken","2,080","1,135","945","3,677","2,256","1,421","3,361","1,977","1,384","316","279","37"
"61000","Japanese","2014000404","Apr. 2014","18000","Fukui-ken","1,044","509","535","1,410","847","563","2,047","1,237","810","-637","-390","-247"
"61000","Japanese","2014000404","Apr. 2014","19000","Yamanashi-ken","1,716","902","814","2,452","1,444","1,008","2,386","1,345","1,041","66","99","-33"
"61000","Japanese","2014000404","Apr. 2014","20000","Nagano-ken","4,690","2,397","2,293","4,282","2,441","1,841","5,330","3,010","2,320","-1,048","-569","-479"
"61000","Japanese","2014000404","Apr. 2014","21000","Gifu-ken","4,623","2,554","2,069","4,013","2,325","1,688","4,988","2,866","2,122","-975","-541","-434"
"61000","Japanese","2014000404","Apr. 2014","22000","Shizuoka-ken","8,326","4,473","3,853","8,247","5,145","3,102","9,439","5,473","3,966","-1,192","-328","-864"
"61000","Japanese","2014000404","Apr. 2014","23000","Aichi-ken","19,636","10,561","9,075","19,334","12,106","7,228","18,023","10,812","7,211","1,311","1,294","17"
"61000","Japanese","2014000404","Apr. 2014","24000","Mie-ken","3,910","2,199","1,711","4,193","2,538","1,655","4,790","2,801","1,989","-597","-263","-334"
"61000","Japanese","2014000404","Apr. 2014","25000","Shiga-ken","2,271","1,234","1,037","4,173","2,529","1,644","3,932","2,322","1,610","241","207","34"
"61000","Japanese","2014000404","Apr. 2014","26000","Kyoto-fu","6,322","3,272","3,050","9,114","5,252","3,862","8,638","4,880","3,758","476","372","104"
"61000","Japanese","2014000404","Apr. 2014","27000","Osaka-fu","23,377","12,015","11,362","24,847","13,878","10,969","24,389","14,016","10,373","458","-138","596"
"61000","Japanese","2014000404","Apr. 2014","28000","Hyogo-ken","12,600","6,492","6,108","15,288","8,647","6,641","15,712","8,981","6,731","-424","-334","-90"
"61000","Japanese","2014000404","Apr. 2014","29000","Nara-ken","2,311","1,148","1,163","4,388","2,345","2,043","4,299","2,432","1,867","89","-87","176"
"61000","Japanese","2014000404","Apr. 2014","30000","Wakayama-ken","1,969","1,083","886","1,921","1,087","834","2,746","1,583","1,163","-825","-496","-329"
"61000","Japanese","2014000404","Apr. 2014","31000","Tottori-ken","1,262","699","563","2,022","1,239","783","2,198","1,256","942","-176","-17","-159"
"61000","Japanese","2014000404","Apr. 2014","32000","Shimane-ken","1,989","1,165","824","2,254","1,310","944","2,527","1,460","1,067","-273","-150","-123"
"61000","Japanese","2014000404","Apr. 2014","33000","Okayama-ken","3,971","1,959","2,012","5,584","3,158","2,426","5,694","3,274","2,420","-110","-116","6"
"61000","Japanese","2014000404","Apr. 2014","34000","Hiroshima-ken","7,978","4,191","3,787","9,128","5,511","3,617","9,486","5,545","3,941","-358","-34","-324"
"61000","Japanese","2014000404","Apr. 2014","35000","Yamaguchi-ken","4,433","2,520","1,913","5,127","3,309","1,818","4,816","2,703","2,113","311","606","-295"
"61000","Japanese","2014000404","Apr. 2014","36000","Tokushima-ken","1,596","780","816","1,835","1,055","780","2,254","1,345","909","-419","-290","-129"
"61000","Japanese","2014000404","Apr. 2014","37000","Kagawa-ken","1,837","1,022","815","3,579","2,174","1,405","3,730","2,188","1,542","-151","-14","-137"
"61000","Japanese","2014000404","Apr. 2014","38000","Ehime-ken","4,063","2,221","1,842","3,362","2,075","1,287","4,437","2,570","1,867","-1,075","-495","-580"
"61000","Japanese","2014000404","Apr. 2014","39000","Kochi-ken","2,315","1,335","980","1,955","1,162","793","2,360","1,367","993","-405","-205","-200"
"61000","Japanese","2014000404","Apr. 2014","40000","Fukuoka-ken","18,081","9,195","8,886","19,400","10,920","8,480","18,450","10,830","7,620","950","90","860"
"61000","Japanese","2014000404","Apr. 2014","41000","Saga-ken","1,602","769","833","2,477","1,385","1,092","3,546","2,040","1,506","-1,069","-655","-414"
"61000","Japanese","2014000404","Apr. 2014","42000","Nagasaki-ken","4,172","2,343","1,829","4,824","2,928","1,896","5,902","3,450","2,452","-1,078","-522","-556"
"61000","Japanese","2014000404","Apr. 2014","43000","Kumamoto-ken","6,661","3,427","3,234","5,341","2,976","2,365","6,519","3,858","2,661","-1,178","-882","-296"
"61000","Japanese","2014000404","Apr. 2014","44000","Oita-ken","2,680","1,382","1,298","3,420","1,897","1,523","4,201","2,367","1,834","-781","-470","-311"
"61000","Japanese","2014000404","Apr. 2014","45000","Miyazaki-ken","4,153","2,231","1,922","3,583","2,126","1,457","4,973","2,877","2,096","-1,390","-751","-639"
"61000","Japanese","2014000404","Apr. 2014","46000","Kagoshima-ken","10,556","5,440","5,116","5,281","3,075","2,206","7,257","4,304","2,953","-1,976","-1,229","-747"
"61000","Japanese","2014000404","Apr. 2014","47000","Okinawa-ken","8,163","4,225","3,938","4,562","2,641","1,921","5,195","3,058","2,137","-633","-417","-216"
"61000","Japanese","2014000404","Apr. 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000404","Apr. 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000404","Apr. 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000404","Apr. 2014","00416","Total of 21 major cities","75,014","38,318","36,696","197,433","108,599","88,834","177,711","101,227","76,484","19,722","7,372","12,350"
"61000","Japanese","2014000404","Apr. 2014","01100","Sapporo-shi","5,619","2,748","2,871","13,681","7,966","5,715","12,351","7,530","4,821","1,330","436","894"
"61000","Japanese","2014000404","Apr. 2014","04100","Sendai-shi","2,354","1,182","1,172","9,281","5,234","4,047","8,166","4,778","3,388","1,115","456","659"
"61000","Japanese","2014000404","Apr. 2014","11100","Saitama-shi","1,842","960","882","7,177","4,138","3,039","6,210","3,551","2,659","967","587","380"
"61000","Japanese","2014000404","Apr. 2014","12100","Chiba-shi","1,267","651","616","5,063","2,840","2,223","4,805","2,788","2,017","258","52","206"
"61000","Japanese","2014000404","Apr. 2014","13100","Ku-area of Tokyo","23,869","12,300","11,569","49,362","26,200","23,162","40,052","22,473","17,579","9,310","3,727","5,583"
"61000","Japanese","2014000404","Apr. 2014","14100","Yokohama-shi","6,599","3,406","3,193","16,151","8,919","7,232","15,313","8,681","6,632","838","238","600"
"61000","Japanese","2014000404","Apr. 2014","14130","Kawasaki-shi","1,485","777","708","9,514","5,266","4,248","8,146","4,543","3,603","1,368","723","645"
"61000","Japanese","2014000404","Apr. 2014","14150","Sagamihara-shi","625","311","314","3,257","1,683","1,574","2,857","1,611","1,246","400","72","328"
"61000","Japanese","2014000404","Apr. 2014","15100","Niigata-shi","1,281","637","644","3,412","1,924","1,488","3,660","2,096","1,564","-248","-172","-76"
"61000","Japanese","2014000404","Apr. 2014","22100","Shizuoka-shi","770","399","371","2,995","1,773","1,222","3,020","1,760","1,260","-25","13","-38"
"61000","Japanese","2014000404","Apr. 2014","22130","Hamamatsu-shi","1,403","723","680","2,485","1,514","971","2,524","1,469","1,055","-39","45","-84"
"61000","Japanese","2014000404","Apr. 2014","23100","Nagoya-shi","4,802","2,509","2,293","12,476","7,235","5,241","11,678","6,784","4,894","798","451","347"
"61000","Japanese","2014000404","Apr. 2014","26100","Kyoto-shi","3,127","1,586","1,541","6,712","3,542","3,170","6,177","3,419","2,758","535","123","412"
"61000","Japanese","2014000404","Apr. 2014","27100","Osaka-shi","5,927","3,072","2,855","12,877","6,930","5,947","11,811","6,586","5,225","1,066","344","722"
"61000","Japanese","2014000404","Apr. 2014","27140","Sakai-shi","1,018","505","513","2,947","1,571","1,376","3,199","1,741","1,458","-252","-170","-82"
"61000","Japanese","2014000404","Apr. 2014","28100","Kobe-shi","2,583","1,263","1,320","6,918","3,816","3,102","6,498","3,662","2,836","420","154","266"
"61000","Japanese","2014000404","Apr. 2014","33100","Okayama-shi","955","480","475","4,120","2,251","1,869","3,797","2,138","1,659","323","113","210"
"61000","Japanese","2014000404","Apr. 2014","34100","Hiroshima-shi","2,405","1,192","1,213","6,768","3,788","2,980","6,844","4,023","2,821","-76","-235","159"
"61000","Japanese","2014000404","Apr. 2014","40100","Kitakyushu-shi","1,808","949","859","4,513","2,509","2,004","4,720","2,700","2,020","-207","-191","-16"
"61000","Japanese","2014000404","Apr. 2014","40130","Fukuoka-shi","3,557","1,795","1,762","12,817","6,837","5,980","11,078","6,153","4,925","1,739","684","1,055"
"61000","Japanese","2014000404","Apr. 2014","43100","Kumamoto-shi","1,718","873","845","4,907","2,663","2,244","4,805","2,741","2,064","102","-78","180"
"61000","Japanese","2014000303","Mar. 2014","00000","Japan","423,913","215,065","208,848","470,720","254,177","216,543","470,720","254,177","216,543","0","0","0"
"61000","Japanese","2014000303","Mar. 2014","01000","Hokkaido","33,984","17,562","16,422","8,861","5,069","3,792","13,920","8,030","5,890","-5,059","-2,961","-2,098"
"61000","Japanese","2014000303","Mar. 2014","02000","Aomori-ken","2,886","1,434","1,452","3,515","2,015","1,500","6,698","3,475","3,223","-3,183","-1,460","-1,723"
"61000","Japanese","2014000303","Mar. 2014","03000","Iwate-ken","4,288","2,104","2,184","3,511","1,908","1,603","5,660","2,932","2,728","-2,149","-1,024","-1,125"
"61000","Japanese","2014000303","Mar. 2014","04000","Miyagi-ken","8,738","4,355","4,383","9,999","5,423","4,576","11,360","6,264","5,096","-1,361","-841","-520"
"61000","Japanese","2014000303","Mar. 2014","05000","Akita-ken","2,493","1,355","1,138","2,301","1,280","1,021","4,382","2,215","2,167","-2,081","-935","-1,146"
"61000","Japanese","2014000303","Mar. 2014","06000","Yamagata-ken","2,623","1,328","1,295","2,761","1,528","1,233","4,954","2,459","2,495","-2,193","-931","-1,262"
"61000","Japanese","2014000303","Mar. 2014","07000","Fukushima-ken","5,571","2,967","2,604","4,956","2,917","2,039","7,258","3,729","3,529","-2,302","-812","-1,490"
"61000","Japanese","2014000303","Mar. 2014","08000","Ibaraki-ken","7,664","3,862","3,802","8,313","4,663","3,650","10,947","5,969","4,978","-2,634","-1,306","-1,328"
"61000","Japanese","2014000303","Mar. 2014","09000","Tochigi-ken","4,618","2,403","2,215","6,061","3,400","2,661","7,600","3,984","3,616","-1,539","-584","-955"
"61000","Japanese","2014000303","Mar. 2014","10000","Gumma-ken","4,813","2,530","2,283","5,222","3,021","2,201","6,671","3,616","3,055","-1,449","-595","-854"
"61000","Japanese","2014000303","Mar. 2014","11000","Saitama-ken","19,260","9,840","9,420","31,442","16,770","14,672","24,861","13,486","11,375","6,581","3,284","3,297"
"61000","Japanese","2014000303","Mar. 2014","12000","Chiba-ken","18,577","9,441","9,136","28,285","15,508","12,777","23,855","13,090","10,765","4,430","2,418","2,012"
"61000","Japanese","2014000303","Mar. 2014","13000","Tokyo-to","51,539","26,232","25,307","88,012","45,876","42,136","54,035","29,421","24,614","33,977","16,455","17,522"
"61000","Japanese","2014000303","Mar. 2014","14000","Kanagawa-ken","28,417","14,479","13,938","44,102","24,044","20,058","33,169","18,182","14,987","10,933","5,862","5,071"
"61000","Japanese","2014000303","Mar. 2014","15000","Niigata-ken","7,193","3,611","3,582","4,548","2,509","2,039","7,523","3,956","3,567","-2,975","-1,447","-1,528"
"61000","Japanese","2014000303","Mar. 2014","16000","Toyama-ken","2,048","1,086","962","2,586","1,459","1,127","3,098","1,624","1,474","-512","-165","-347"
"61000","Japanese","2014000303","Mar. 2014","17000","Ishikawa-ken","2,584","1,321","1,263","3,846","2,275","1,571","4,573","2,615","1,958","-727","-340","-387"
"61000","Japanese","2014000303","Mar. 2014","18000","Fukui-ken","1,846","1,012","834","1,610","939","671","2,410","1,274","1,136","-800","-335","-465"
"61000","Japanese","2014000303","Mar. 2014","19000","Yamanashi-ken","2,589","1,357","1,232","2,259","1,237","1,022","3,628","1,910","1,718","-1,369","-673","-696"
"61000","Japanese","2014000303","Mar. 2014","20000","Nagano-ken","8,730","4,501","4,229","5,432","3,000","2,432","7,306","3,853","3,453","-1,874","-853","-1,021"
"61000","Japanese","2014000303","Mar. 2014","21000","Gifu-ken","4,644","2,269","2,375","5,058","2,816","2,242","6,337","3,436","2,901","-1,279","-620","-659"
"61000","Japanese","2014000303","Mar. 2014","22000","Shizuoka-ken","12,584","6,455","6,129","10,572","6,038","4,534","13,776","7,451","6,325","-3,204","-1,413","-1,791"
"61000","Japanese","2014000303","Mar. 2014","23000","Aichi-ken","28,790","14,888","13,902","24,480","14,114","10,366","21,483","11,964","9,519","2,997","2,150","847"
"61000","Japanese","2014000303","Mar. 2014","24000","Mie-ken","4,064","2,053","2,011","5,178","2,953","2,225","6,297","3,460","2,837","-1,119","-507","-612"
"61000","Japanese","2014000303","Mar. 2014","25000","Shiga-ken","3,515","1,840","1,675","4,982","2,767","2,215","5,349","3,003","2,346","-367","-236","-131"
"61000","Japanese","2014000303","Mar. 2014","26000","Kyoto-fu","7,647","3,787","3,860","12,113","6,294","5,819","11,429","6,234","5,195","684","60","624"
"61000","Japanese","2014000303","Mar. 2014","27000","Osaka-fu","28,580","14,216","14,364","30,550","15,456","15,094","28,472","15,581","12,891","2,078","-125","2,203"
"61000","Japanese","2014000303","Mar. 2014","28000","Hyogo-ken","15,407","7,478","7,929","17,252","8,912","8,340","19,333","10,467","8,866","-2,081","-1,555","-526"
"61000","Japanese","2014000303","Mar. 2014","29000","Nara-ken","2,797","1,365","1,432","4,624","2,313","2,311","5,026","2,602","2,424","-402","-289","-113"
"61000","Japanese","2014000303","Mar. 2014","30000","Wakayama-ken","1,855","921","934","2,182","1,194","988","3,039","1,583","1,456","-857","-389","-468"
"61000","Japanese","2014000303","Mar. 2014","31000","Tottori-ken","1,338","725","613","1,804","990","814","2,587","1,421","1,166","-783","-431","-352"
"61000","Japanese","2014000303","Mar. 2014","32000","Shimane-ken","2,031","1,112","919","1,881","1,025","856","2,965","1,499","1,466","-1,084","-474","-610"
"61000","Japanese","2014000303","Mar. 2014","33000","Okayama-ken","6,209","3,216","2,993","5,954","3,140","2,814","6,585","3,427","3,158","-631","-287","-344"
"61000","Japanese","2014000303","Mar. 2014","34000","Hiroshima-ken","9,720","5,001","4,719","9,842","5,479","4,363","10,892","5,978","4,914","-1,050","-499","-551"
"61000","Japanese","2014000303","Mar. 2014","35000","Yamaguchi-ken","3,273","1,714","1,559","4,105","2,354","1,751","5,717","3,039","2,678","-1,612","-685","-927"
"61000","Japanese","2014000303","Mar. 2014","36000","Tokushima-ken","2,258","1,155","1,103","1,952","1,105","847","2,686","1,400","1,286","-734","-295","-439"
"61000","Japanese","2014000303","Mar. 2014","37000","Kagawa-ken","2,149","1,032","1,117","3,933","2,199","1,734","4,489","2,341","2,148","-556","-142","-414"
"61000","Japanese","2014000303","Mar. 2014","38000","Ehime-ken","3,375","1,651","1,724","3,670","2,025","1,645","4,911","2,566","2,345","-1,241","-541","-700"
"61000","Japanese","2014000303","Mar. 2014","39000","Kochi-ken","2,243","1,133","1,110","1,658","879","779","2,990","1,504","1,486","-1,332","-625","-707"
"61000","Japanese","2014000303","Mar. 2014","40000","Fukuoka-ken","24,525","11,996","12,529","21,163","10,987","10,176","20,492","11,193","9,299","671","-206","877"
"61000","Japanese","2014000303","Mar. 2014","41000","Saga-ken","2,081","1,048","1,033","3,216","1,726","1,490","3,833","1,998","1,835","-617","-272","-345"
